Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:34:41.330037281,EURNZD,1.69038000,1.69019000,0.00019000,Darwinex,PERIOD_M15,51.45719380,100.04084049
2017-10-20 15:34:41.330037796,EURNZD,1.69038000,1.69017000,0.00021000,Darwinex,PERIOD_M15,51.38013703,100.03965670
2017-10-20 15:34:42.330038296,EURNZD,1.69039000,1.69017000,0.00022000,Darwinex,PERIOD_M15,51.38013703,100.03965670
2017-10-20 15:34:42.330038484,EURNZD,1.69039000,1.69021000,0.00018000,Darwinex,PERIOD_M15,51.53400670,100.04202427
2017-10-20 15:34:42.330038796,EURNZD,1.69042000,1.69021000,0.00021000,Darwinex,PERIOD_M15,51.53400670,100.04202427
2017-10-20 15:34:42.330039093,EURNZD,1.69042000,1.69018000,0.00024000,Darwinex,PERIOD_M15,51.41869597,100.04024859
2017-10-20 15:34:43.330039187,EURNZD,1.69042000,1.69019000,0.00023000,Darwinex,PERIOD_M15,51.45719380,100.04084049
2017-10-20 15:34:43.330039687,EURNZD,1.69038000,1.69019000,0.00019000,Darwinex,PERIOD_M15,51.45719380,100.04084049
2017-10-20 15:34:43.330040093,EURNZD,1.69038000,1.69017000,0.00021000,Darwinex,PERIOD_M15,51.38013703,100.03965670
2017-10-20 15:34:44.330040890,EURNZD,1.69039000,1.69017000,0.00022000,Darwinex,PERIOD_M15,51.38013703,100.03965670
2017-10-20 15:34:45.330042109,EURNZD,1.69039000,1.69016000,0.00023000,Darwinex,PERIOD_M15,51.34151684,100.03906481
2017-10-20 15:34:46.330042609,EURNZD,1.69039000,1.69018000,0.00021000,Darwinex,PERIOD_M15,51.41869597,100.04024859
2017-10-20 15:34:47.330043406,EURNZD,1.69039000,1.69021000,0.00018000,Darwinex,PERIOD_M15,51.53400670,100.04202427
2017-10-20 15:34:47.330043593,EURNZD,1.69039000,1.69020000,0.00019000,Darwinex,PERIOD_M15,51.49563066,100.04143238
2017-10-20 15:34:47.330043703,EURNZD,1.69041000,1.69019000,0.00022000,Darwinex,PERIOD_M15,51.45719380,100.04084049
2017-10-20 15:34:48.330044500,EURNZD,1.69041000,1.69020000,0.00021000,Darwinex,PERIOD_M15,51.49563066,100.04143238
2017-10-20 15:34:49.330045828,EURNZD,1.69041000,1.69016000,0.00025000,Darwinex,PERIOD_M15,51.34151684,100.03906481
2017-10-20 15:34:51.330047609,EURNZD,1.69038000,1.69016000,0.00022000,Darwinex,PERIOD_M15,51.34151684,100.03906481
2017-10-20 15:34:53.330049843,EURNZD,1.69040000,1.69016000,0.00024000,Darwinex,PERIOD_M15,51.34151684,100.03906481
2017-10-20 15:34:54.330050453,EURNZD,1.69039000,1.69016000,0.00023000,Darwinex,PERIOD_M15,51.34151684,100.03906481
2017-10-20 15:34:54.330050765,EURNZD,1.69040000,1.69016000,0.00024000,Darwinex,PERIOD_M15,51.34151684,100.03906481
2017-10-20 15:34:57.330053843,EURNZD,1.69040000,1.69020000,0.00020000,Darwinex,PERIOD_M15,51.49563066,100.04143238
2017-10-20 15:34:57.330053921,EURNZD,1.69046000,1.69026000,0.00020000,Darwinex,PERIOD_M15,51.72497961,100.04498372
2017-10-20 15:34:57.330054031,EURNZD,1.69047000,1.69024000,0.00023000,Darwinex,PERIOD_M15,51.64877133,100.04379994
2017-10-20 15:34:58.330054828,EURNZD,1.69044000,1.69024000,0.00020000,Darwinex,PERIOD_M15,51.64877133,100.04379994
2017-10-20 15:34:59.330055437,EURNZD,1.69044000,1.69021000,0.00023000,Darwinex,PERIOD_M15,51.53400670,100.04202427
2017-10-20 15:35:01.330057843,EURNZD,1.69043000,1.69021000,0.00022000,Darwinex,PERIOD_M15,51.53400670,100.04202427
2017-10-20 15:35:01.330058156,EURNZD,1.69043000,1.69020000,0.00023000,Darwinex,PERIOD_M15,51.49563066,100.04143238
2017-10-20 15:35:02.330059062,EURNZD,1.69043000,1.69023000,0.00020000,Darwinex,PERIOD_M15,51.61057689,100.04320805
2017-10-20 15:35:02.330059156,EURNZD,1.69047000,1.69020000,0.00027000,Darwinex,PERIOD_M15,51.49563066,100.04143238
2017-10-20 15:35:03.330059859,EURNZD,1.69045000,1.69020000,0.00025000,Darwinex,PERIOD_M15,51.49563066,100.04143238
2017-10-20 15:35:03.330060062,EURNZD,1.69043000,1.69020000,0.00023000,Darwinex,PERIOD_M15,51.49563066,100.04143238
2017-10-20 15:35:03.330060156,EURNZD,1.69042000,1.69020000,0.00022000,Darwinex,PERIOD_M15,51.49563066,100.04143238
2017-10-20 15:35:04.330060265,EURNZD,1.69044000,1.69020000,0.00024000,Darwinex,PERIOD_M15,51.49563066,100.04143238
2017-10-20 15:35:04.330060453,EURNZD,1.69044000,1.69021000,0.00023000,Darwinex,PERIOD_M15,51.53400670,100.04202427
2017-10-20 15:35:04.330060750,EURNZD,1.69044000,1.69024000,0.00020000,Darwinex,PERIOD_M15,51.64877133,100.04379994
2017-10-20 15:35:04.330060875,EURNZD,1.69042000,1.69024000,0.00018000,Darwinex,PERIOD_M15,51.64877133,100.04379994
2017-10-20 15:35:04.330060968,EURNZD,1.69047000,1.69024000,0.00023000,Darwinex,PERIOD_M15,51.64877133,100.04379994
2017-10-20 15:35:04.330061156,EURNZD,1.69056000,1.69035000,0.00021000,Darwinex,PERIOD_M15,52.06496496,100.05031074
2017-10-20 15:35:05.330061265,EURNZD,1.69063000,1.69042000,0.00021000,Darwinex,PERIOD_M15,52.32610525,100.05445398
2017-10-20 15:35:05.330061656,EURNZD,1.69066000,1.69042000,0.00024000,Darwinex,PERIOD_M15,52.32610525,100.05445398
2017-10-20 15:35:05.330061968,EURNZD,1.69066000,1.69041000,0.00025000,Darwinex,PERIOD_M15,52.28897383,100.05386209
2017-10-20 15:35:06.330062671,EURNZD,1.69056000,1.69039000,0.00017000,Darwinex,PERIOD_M15,52.21453720,100.05267831
2017-10-20 15:35:06.330062765,EURNZD,1.69055000,1.69034000,0.00021000,Darwinex,PERIOD_M15,52.02742548,100.04971885
2017-10-20 15:35:06.330063078,EURNZD,1.69056000,1.69033000,0.00023000,Darwinex,PERIOD_M15,51.98982715,100.04912696
2017-10-20 15:35:07.330063171,EURNZD,1.69059000,1.69035000,0.00024000,Darwinex,PERIOD_M15,52.06496496,100.05031074
2017-10-20 15:35:07.330063765,EURNZD,1.69059000,1.69036000,0.00023000,Darwinex,PERIOD_M15,52.10244573,100.05090263
2017-10-20 15:35:10.330066484,EURNZD,1.69051000,1.69033000,0.00018000,Darwinex,PERIOD_M15,51.98982715,100.04912696
2017-10-20 15:35:10.330066593,EURNZD,1.69049000,1.69030000,0.00019000,Darwinex,PERIOD_M15,51.87667774,100.04735129
2017-10-20 15:35:10.330066687,EURNZD,1.69047000,1.69030000,0.00017000,Darwinex,PERIOD_M15,51.87667774,100.04735129
2017-10-20 15:35:10.330066781,EURNZD,1.69048000,1.69030000,0.00018000,Darwinex,PERIOD_M15,51.87667774,100.04735129
2017-10-20 15:35:10.330066875,EURNZD,1.69049000,1.69030000,0.00019000,Darwinex,PERIOD_M15,51.87667774,100.04735129
2017-10-20 15:35:11.330067578,EURNZD,1.69049000,1.69026000,0.00023000,Darwinex,PERIOD_M15,51.72497961,100.04498372
2017-10-20 15:35:11.330068093,EURNZD,1.69046000,1.69026000,0.00020000,Darwinex,PERIOD_M15,51.72497961,100.04498372
2017-10-20 15:35:12.330068468,EURNZD,1.69046000,1.69027000,0.00019000,Darwinex,PERIOD_M15,51.76299373,100.04557561
2017-10-20 15:35:12.330068890,EURNZD,1.69047000,1.69026000,0.00021000,Darwinex,PERIOD_M15,51.72497961,100.04498372
2017-10-20 15:35:13.330069875,EURNZD,1.69048000,1.69026000,0.00022000,Darwinex,PERIOD_M15,51.72497961,100.04498372
2017-10-20 15:35:14.330070296,EURNZD,1.69049000,1.69026000,0.00023000,Darwinex,PERIOD_M15,51.72497961,100.04498372
2017-10-20 15:35:16.330072500,EURNZD,1.69046000,1.69026000,0.00020000,Darwinex,PERIOD_M15,51.72497961,100.04498372
2017-10-20 15:35:16.330072609,EURNZD,1.69048000,1.69031000,0.00017000,Darwinex,PERIOD_M15,51.91445343,100.04794318
2017-10-20 15:35:16.330072906,EURNZD,1.69049000,1.69031000,0.00018000,Darwinex,PERIOD_M15,51.91445343,100.04794318
2017-10-20 15:35:17.330073703,EURNZD,1.69046000,1.69031000,0.00015000,Darwinex,PERIOD_M15,51.91445343,100.04794318
2017-10-20 15:35:18.330074406,EURNZD,1.69046000,1.69030000,0.00016000,Darwinex,PERIOD_M15,51.87667774,100.04735129
2017-10-20 15:35:18.330074500,EURNZD,1.69049000,1.69030000,0.00019000,Darwinex,PERIOD_M15,51.87667774,100.04735129
2017-10-20 15:35:18.330074609,EURNZD,1.69048000,1.69027000,0.00021000,Darwinex,PERIOD_M15,51.76299373,100.04557561
2017-10-20 15:35:18.330074718,EURNZD,1.69046000,1.69027000,0.00019000,Darwinex,PERIOD_M15,51.76299373,100.04557561
2017-10-20 15:35:18.330074812,EURNZD,1.69046000,1.69029000,0.00017000,Darwinex,PERIOD_M15,51.83884266,100.04675940
2017-10-20 15:35:18.330074906,EURNZD,1.69046000,1.69030000,0.00016000,Darwinex,PERIOD_M15,51.87667774,100.04735129
2017-10-20 15:35:19.330075609,EURNZD,1.69046000,1.69027000,0.00019000,Darwinex,PERIOD_M15,51.76299373,100.04557561
2017-10-20 15:35:19.330075921,EURNZD,1.69048000,1.69027000,0.00021000,Darwinex,PERIOD_M15,51.76299373,100.04557561
2017-10-20 15:35:19.330076015,EURNZD,1.69048000,1.69028000,0.00020000,Darwinex,PERIOD_M15,51.80094804,100.04616751
2017-10-20 15:35:20.330076718,EURNZD,1.69048000,1.69027000,0.00021000,Darwinex,PERIOD_M15,51.76299373,100.04557561
2017-10-20 15:35:20.330076921,EURNZD,1.69048000,1.69028000,0.00020000,Darwinex,PERIOD_M15,51.80094804,100.04616751
2017-10-20 15:35:22.330078312,EURNZD,1.69048000,1.69030000,0.00018000,Darwinex,PERIOD_M15,51.87667774,100.04735129
2017-10-20 15:35:24.330080546,EURNZD,1.69047000,1.69030000,0.00017000,Darwinex,PERIOD_M15,51.87667774,100.04735129
2017-10-20 15:35:27.330083328,EURNZD,1.69047000,1.69028000,0.00019000,Darwinex,PERIOD_M15,51.80094804,100.04616751
2017-10-20 15:35:27.330083828,EURNZD,1.69044000,1.69025000,0.00019000,Darwinex,PERIOD_M15,51.68690552,100.04439183
2017-10-20 15:35:27.330084031,EURNZD,1.69043000,1.69025000,0.00018000,Darwinex,PERIOD_M15,51.68690552,100.04439183
2017-10-20 15:35:27.330084140,EURNZD,1.69045000,1.69028000,0.00017000,Darwinex,PERIOD_M15,51.80094804,100.04616751
2017-10-20 15:35:28.330084250,EURNZD,1.69041000,1.69022000,0.00019000,Darwinex,PERIOD_M15,51.57232206,100.04261616
2017-10-20 15:35:28.330084437,EURNZD,1.69048000,1.69026000,0.00022000,Darwinex,PERIOD_M15,51.72497961,100.04498372
2017-10-20 15:35:28.330084546,EURNZD,1.69051000,1.69032000,0.00019000,Darwinex,PERIOD_M15,51.95216985,100.04853507
2017-10-20 15:35:28.330084750,EURNZD,1.69055000,1.69032000,0.00023000,Darwinex,PERIOD_M15,51.95216985,100.04853507
2017-10-20 15:35:28.330084843,EURNZD,1.69054000,1.69032000,0.00022000,Darwinex,PERIOD_M15,51.95216985,100.04853507
