Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:33:14.329951046,AUDCHF,0.77011000,0.76999000,0.00012000,Darwinex,PERIOD_M1,34.85639443,99.95326800
2017-10-20 15:33:14.329951156,AUDCHF,0.77009000,0.76996000,0.00013000,Darwinex,PERIOD_M1,33.33351163,99.94937366
2017-10-20 15:33:17.329953453,AUDCHF,0.77008000,0.76996000,0.00012000,Darwinex,PERIOD_M1,33.33351163,99.94937366
2017-10-20 15:33:18.329954265,AUDCHF,0.77011000,0.76999000,0.00012000,Darwinex,PERIOD_M1,34.85639443,99.95326800
2017-10-20 15:33:18.329954359,AUDCHF,0.77013000,0.77000000,0.00013000,Darwinex,PERIOD_M1,35.34867768,99.95456611
2017-10-20 15:33:18.329954859,AUDCHF,0.77012000,0.77000000,0.00012000,Darwinex,PERIOD_M1,35.34867768,99.95456611
2017-10-20 15:33:18.329954953,AUDCHF,0.77013000,0.77000000,0.00013000,Darwinex,PERIOD_M1,35.34867768,99.95456611
2017-10-20 15:33:19.329955359,AUDCHF,0.77015000,0.77001000,0.00014000,Darwinex,PERIOD_M1,35.83357647,99.95586422
2017-10-20 15:33:19.329955468,AUDCHF,0.77014000,0.77001000,0.00013000,Darwinex,PERIOD_M1,35.83357647,99.95586422
2017-10-20 15:33:19.329955546,AUDCHF,0.77015000,0.77001000,0.00014000,Darwinex,PERIOD_M1,35.83357647,99.95586422
2017-10-20 15:33:20.329957171,AUDCHF,0.77014000,0.77001000,0.00013000,Darwinex,PERIOD_M1,35.83357647,99.95586422
2017-10-20 15:33:21.329957265,AUDCHF,0.77011000,0.76998000,0.00013000,Darwinex,PERIOD_M1,34.35655674,99.95196988
2017-10-20 15:33:21.329957468,AUDCHF,0.77010000,0.76998000,0.00012000,Darwinex,PERIOD_M1,34.35655674,99.95196988
2017-10-20 15:33:21.329957562,AUDCHF,0.77007000,0.76994000,0.00013000,Darwinex,PERIOD_M1,32.55426769,99.94677744
2017-10-20 15:33:21.329957781,AUDCHF,0.77008000,0.76995000,0.00013000,Darwinex,PERIOD_M1,32.80993714,99.94807555
2017-10-20 15:33:22.329958281,AUDCHF,0.77009000,0.76996000,0.00013000,Darwinex,PERIOD_M1,33.33351163,99.94937366
2017-10-20 15:33:23.329959187,AUDCHF,0.77006000,0.76994000,0.00012000,Darwinex,PERIOD_M1,32.55426769,99.94677744
2017-10-20 15:33:23.329959281,AUDCHF,0.77004000,0.76991000,0.00013000,Darwinex,PERIOD_M1,31.81062069,99.94288311
2017-10-20 15:33:26.329962203,AUDCHF,0.77004000,0.76992000,0.00012000,Darwinex,PERIOD_M1,32.05469909,99.94418122
2017-10-20 15:33:26.329962281,AUDCHF,0.77002000,0.76992000,0.00010000,Darwinex,PERIOD_M1,32.05469909,99.94418122
2017-10-20 15:33:28.329964703,AUDCHF,0.77004000,0.76992000,0.00012000,Darwinex,PERIOD_M1,32.05469909,99.94418122
2017-10-20 15:33:29.329965296,AUDCHF,0.77004000,0.76993000,0.00011000,Darwinex,PERIOD_M1,32.30255201,99.94547933
2017-10-20 15:33:29.329966015,AUDCHF,0.77007000,0.76994000,0.00013000,Darwinex,PERIOD_M1,32.55426769,99.94677744
2017-10-20 15:33:29.329966109,AUDCHF,0.77007000,0.76995000,0.00012000,Darwinex,PERIOD_M1,32.80993714,99.94807555
2017-10-20 15:33:30.329966218,AUDCHF,0.77007000,0.76996000,0.00011000,Darwinex,PERIOD_M1,33.33351163,99.94937366
2017-10-20 15:33:30.329966312,AUDCHF,0.77013000,0.77000000,0.00013000,Darwinex,PERIOD_M1,35.34867768,99.95456611
2017-10-20 15:33:30.329966406,AUDCHF,0.77011000,0.77000000,0.00011000,Darwinex,PERIOD_M1,35.34867768,99.95456611
2017-10-20 15:33:30.329966515,AUDCHF,0.77011000,0.76998000,0.00013000,Darwinex,PERIOD_M1,34.35655674,99.95196988
2017-10-20 15:33:30.329966609,AUDCHF,0.77010000,0.76998000,0.00012000,Darwinex,PERIOD_M1,34.35655674,99.95196988
2017-10-20 15:33:30.329966718,AUDCHF,0.77011000,0.76998000,0.00013000,Darwinex,PERIOD_M1,34.35655674,99.95196988
2017-10-20 15:33:31.329968109,AUDCHF,0.77010000,0.76998000,0.00012000,Darwinex,PERIOD_M1,34.35655674,99.95196988
2017-10-20 15:33:33.329969421,AUDCHF,0.77011000,0.76998000,0.00013000,Darwinex,PERIOD_M1,34.35655674,99.95196988
2017-10-20 15:33:35.329971984,AUDCHF,0.77009000,0.76996000,0.00013000,Darwinex,PERIOD_M1,33.33351163,99.94937366
2017-10-20 15:33:35.329972078,AUDCHF,0.77012000,0.76999000,0.00013000,Darwinex,PERIOD_M1,34.85639443,99.95326800
2017-10-20 15:33:36.329972171,AUDCHF,0.77015000,0.77002000,0.00013000,Darwinex,PERIOD_M1,36.31125571,99.95716233
2017-10-20 15:33:36.329972468,AUDCHF,0.77013000,0.77000000,0.00013000,Darwinex,PERIOD_M1,35.34867768,99.95456611
2017-10-20 15:33:39.329975890,AUDCHF,0.77011000,0.77000000,0.00011000,Darwinex,PERIOD_M1,35.34867768,99.95456611
2017-10-20 15:33:39.329975984,AUDCHF,0.77012000,0.77002000,0.00010000,Darwinex,PERIOD_M1,36.31125571,99.95716233
2017-10-20 15:33:39.329976093,AUDCHF,0.77009000,0.76999000,0.00010000,Darwinex,PERIOD_M1,34.85639443,99.95326800
2017-10-20 15:33:40.329976203,AUDCHF,0.77010000,0.76997000,0.00013000,Darwinex,PERIOD_M1,33.84898937,99.95067177
2017-10-20 15:33:40.329976296,AUDCHF,0.77012000,0.77000000,0.00012000,Darwinex,PERIOD_M1,35.34867768,99.95456611
2017-10-20 15:33:40.329976390,AUDCHF,0.77008000,0.76998000,0.00010000,Darwinex,PERIOD_M1,34.35655674,99.95196988
2017-10-20 15:33:40.329976500,AUDCHF,0.77009000,0.76998000,0.00011000,Darwinex,PERIOD_M1,34.35655674,99.95196988
2017-10-20 15:33:40.329976703,AUDCHF,0.77012000,0.77000000,0.00012000,Darwinex,PERIOD_M1,35.34867768,99.95456611
2017-10-20 15:33:40.329976890,AUDCHF,0.77011000,0.76998000,0.00013000,Darwinex,PERIOD_M1,34.35655674,99.95196988
2017-10-20 15:33:40.329977000,AUDCHF,0.77008000,0.76998000,0.00010000,Darwinex,PERIOD_M1,34.35655674,99.95196988
2017-10-20 15:33:40.329977109,AUDCHF,0.77008000,0.76997000,0.00011000,Darwinex,PERIOD_M1,33.84898937,99.95067177
2017-10-20 15:33:41.329977593,AUDCHF,0.77007000,0.76997000,0.00010000,Darwinex,PERIOD_M1,33.84898937,99.95067177
2017-10-20 15:33:42.329978609,AUDCHF,0.77012000,0.76998000,0.00014000,Darwinex,PERIOD_M1,34.35655674,99.95196988
2017-10-20 15:33:42.329978718,AUDCHF,0.77013000,0.77000000,0.00013000,Darwinex,PERIOD_M1,35.34867768,99.95456611
2017-10-20 15:33:42.329978906,AUDCHF,0.77011000,0.76998000,0.00013000,Darwinex,PERIOD_M1,34.35655674,99.95196988
2017-10-20 15:33:42.329979000,AUDCHF,0.77010000,0.76999000,0.00011000,Darwinex,PERIOD_M1,34.85639443,99.95326800
2017-10-20 15:33:43.329979218,AUDCHF,0.77010000,0.76998000,0.00012000,Darwinex,PERIOD_M1,34.35655674,99.95196988
2017-10-20 15:33:43.329979796,AUDCHF,0.77009000,0.76998000,0.00011000,Darwinex,PERIOD_M1,34.35655674,99.95196988
