Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 14:12:47.325123718,AUDNZD,1.12261000,1.12250000,0.00011000,Darwinex,PERIOD_M15,45.32967950,99.97595233
2017-10-20 14:12:47.325123812,AUDNZD,1.12261000,1.12249000,0.00012000,Darwinex,PERIOD_M15,45.26432022,99.97506168
2017-10-20 14:12:47.325123921,AUDNZD,1.12260000,1.12251000,0.00009000,Darwinex,PERIOD_M15,45.39522780,99.97684299
2017-10-20 14:12:49.325125812,AUDNZD,1.12256000,1.12246000,0.00010000,Darwinex,PERIOD_M15,45.06936839,99.97238971
2017-10-20 14:12:49.325126015,AUDNZD,1.12256000,1.12248000,0.00008000,Darwinex,PERIOD_M15,45.19914915,99.97417102
2017-10-20 14:12:53.325129125,AUDNZD,1.12256000,1.12246000,0.00010000,Darwinex,PERIOD_M15,45.06936839,99.97238971
2017-10-20 14:12:53.325129312,AUDNZD,1.12256000,1.12248000,0.00008000,Darwinex,PERIOD_M15,45.19914915,99.97417102
2017-10-20 14:12:53.325129531,AUDNZD,1.12256000,1.12246000,0.00010000,Darwinex,PERIOD_M15,45.06936839,99.97238971
2017-10-20 14:12:53.325129734,AUDNZD,1.12256000,1.12248000,0.00008000,Darwinex,PERIOD_M15,45.19914915,99.97417102
2017-10-20 14:12:54.325130125,AUDNZD,1.12256000,1.12246000,0.00010000,Darwinex,PERIOD_M15,45.06936839,99.97238971
2017-10-20 14:12:54.325130328,AUDNZD,1.12256000,1.12248000,0.00008000,Darwinex,PERIOD_M15,45.19914915,99.97417102
2017-10-20 14:12:54.325131031,AUDNZD,1.12256000,1.12247000,0.00009000,Darwinex,PERIOD_M15,45.13416548,99.97328037
2017-10-20 14:12:55.325131218,AUDNZD,1.12256000,1.12248000,0.00008000,Darwinex,PERIOD_M15,45.19914915,99.97417102
2017-10-20 14:12:55.325131421,AUDNZD,1.12256000,1.12249000,0.00007000,Darwinex,PERIOD_M15,45.26432022,99.97506168
2017-10-20 14:12:55.325131531,AUDNZD,1.12256000,1.12248000,0.00008000,Darwinex,PERIOD_M15,45.19914915,99.97417102
2017-10-20 14:12:55.325131734,AUDNZD,1.12256000,1.12249000,0.00007000,Darwinex,PERIOD_M15,45.26432022,99.97506168
2017-10-20 14:12:55.325132031,AUDNZD,1.12256000,1.12248000,0.00008000,Darwinex,PERIOD_M15,45.19914915,99.97417102
2017-10-20 14:12:56.325132984,AUDNZD,1.12256000,1.12247000,0.00009000,Darwinex,PERIOD_M15,45.13416548,99.97328037
2017-10-20 14:12:57.325134062,AUDNZD,1.12256000,1.12248000,0.00008000,Darwinex,PERIOD_M15,45.19914915,99.97417102
