Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 14:18:13.325450640,EURNZD,1.68998000,1.68977000,0.00021000,Darwinex,PERIOD_M1,31.23018826,99.95977402
2017-10-20 14:18:15.325454453,EURNZD,1.68994000,1.68977000,0.00017000,Darwinex,PERIOD_M1,31.23018826,99.95977402
2017-10-20 14:18:15.325454468,EURNZD,1.68994000,1.68977000,0.00017000,Darwinex,PERIOD_M1,31.23018826,99.95977402
2017-10-20 14:18:17.325455718,EURNZD,1.68994000,1.68976000,0.00018000,Darwinex,PERIOD_M1,31.08741016,99.95918247
2017-10-20 14:18:20.325456390,EURNZD,1.68994000,1.68973000,0.00021000,Darwinex,PERIOD_M1,30.66680291,99.95740779
2017-10-20 14:18:20.325456609,EURNZD,1.68999000,1.68980000,0.00019000,Darwinex,PERIOD_M1,31.66650152,99.96154870
2017-10-20 14:18:20.325456703,EURNZD,1.68999000,1.68982000,0.00017000,Darwinex,PERIOD_M1,31.96421367,99.96273182
2017-10-20 14:18:20.325456937,EURNZD,1.68999000,1.68983000,0.00016000,Darwinex,PERIOD_M1,32.11517887,99.96332338
2017-10-20 14:18:22.325458203,EURNZD,1.69005000,1.68983000,0.00022000,Darwinex,PERIOD_M1,32.11517887,99.96332338
2017-10-20 14:18:22.325458609,EURNZD,1.69006000,1.68983000,0.00023000,Darwinex,PERIOD_M1,32.11517887,99.96332338
2017-10-20 14:18:23.325459953,EURNZD,1.69008000,1.68985000,0.00023000,Darwinex,PERIOD_M1,32.42142805,99.96450649
2017-10-20 14:18:23.325460031,EURNZD,1.69009000,1.68985000,0.00024000,Darwinex,PERIOD_M1,32.42142805,99.96450649
2017-10-20 14:18:24.325460359,EURNZD,1.69007000,1.68984000,0.00023000,Darwinex,PERIOD_M1,32.26757683,99.96391493
2017-10-20 14:18:24.325460656,EURNZD,1.69007000,1.68986000,0.00021000,Darwinex,PERIOD_M1,32.57675343,99.96509805
2017-10-20 14:18:25.325461546,EURNZD,1.69009000,1.68986000,0.00023000,Darwinex,PERIOD_M1,32.57675343,99.96509805
2017-10-20 14:18:25.325461843,EURNZD,1.69007000,1.68986000,0.00021000,Darwinex,PERIOD_M1,32.57675343,99.96509805
2017-10-20 14:18:31.325467734,EURNZD,1.69008000,1.68987000,0.00021000,Darwinex,PERIOD_M1,32.73357424,99.96568961
2017-10-20 14:18:32.325468953,EURNZD,1.69008000,1.68986000,0.00022000,Darwinex,PERIOD_M1,32.57675343,99.96509805
2017-10-20 14:18:32.325469046,EURNZD,1.69004000,1.68983000,0.00021000,Darwinex,PERIOD_M1,32.11517887,99.96332338
2017-10-20 14:18:33.325469656,EURNZD,1.69004000,1.68986000,0.00018000,Darwinex,PERIOD_M1,32.57675343,99.96509805
2017-10-20 14:18:34.325470250,EURNZD,1.69004000,1.68983000,0.00021000,Darwinex,PERIOD_M1,32.11517887,99.96332338
2017-10-20 14:18:35.325471843,EURNZD,1.69004000,1.68982000,0.00022000,Darwinex,PERIOD_M1,31.96421367,99.96273182
2017-10-20 14:18:37.325474062,EURNZD,1.69004000,1.68985000,0.00019000,Darwinex,PERIOD_M1,32.42142805,99.96450649
2017-10-20 14:18:38.325474406,EURNZD,1.69004000,1.68984000,0.00020000,Darwinex,PERIOD_M1,32.26757683,99.96391493
2017-10-20 14:18:39.325475781,EURNZD,1.69004000,1.68982000,0.00022000,Darwinex,PERIOD_M1,31.96421367,99.96273182
2017-10-20 14:18:41.325477843,EURNZD,1.69004000,1.68991000,0.00013000,Darwinex,PERIOD_M1,33.37625226,99.96805584
2017-10-20 14:18:41.325477937,EURNZD,1.69007000,1.68991000,0.00016000,Darwinex,PERIOD_M1,33.37625226,99.96805584
