Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:35:29.330085656,AUDCHF,0.76995000,0.76983000,0.00012000,Darwinex,PERIOD_M1,34.70959765,99.92341840
2017-10-20 15:35:29.330085750,AUDCHF,0.76997000,0.76984000,0.00013000,Darwinex,PERIOD_M1,35.11533782,99.92471639
2017-10-20 15:35:29.330085843,AUDCHF,0.76994000,0.76981000,0.00013000,Darwinex,PERIOD_M1,33.88270132,99.92082241
2017-10-20 15:35:29.330086046,AUDCHF,0.76994000,0.76982000,0.00012000,Darwinex,PERIOD_M1,34.29875115,99.92212040
2017-10-20 15:35:29.330086140,AUDCHF,0.76994000,0.76981000,0.00013000,Darwinex,PERIOD_M1,33.88270132,99.92082241
2017-10-20 15:35:30.330086250,AUDCHF,0.76993000,0.76981000,0.00012000,Darwinex,PERIOD_M1,33.88270132,99.92082241
2017-10-20 15:35:30.330086750,AUDCHF,0.76994000,0.76981000,0.00013000,Darwinex,PERIOD_M1,33.88270132,99.92082241
2017-10-20 15:35:30.330086859,AUDCHF,0.76991000,0.76977000,0.00014000,Darwinex,PERIOD_M1,32.16444034,99.91563044
2017-10-20 15:35:30.330087140,AUDCHF,0.76989000,0.76976000,0.00013000,Darwinex,PERIOD_M1,31.72082938,99.91433244
2017-10-20 15:35:31.330087859,AUDCHF,0.76989000,0.76980000,0.00009000,Darwinex,PERIOD_M1,33.46134868,99.91952442
2017-10-20 15:35:32.330088500,AUDCHF,0.76992000,0.76980000,0.00012000,Darwinex,PERIOD_M1,33.46134868,99.91952442
2017-10-20 15:35:33.330089609,AUDCHF,0.76990000,0.76977000,0.00013000,Darwinex,PERIOD_M1,32.16444034,99.91563044
2017-10-20 15:35:33.330089812,AUDCHF,0.76990000,0.76981000,0.00009000,Darwinex,PERIOD_M1,33.88270132,99.92082241
2017-10-20 15:35:33.330089906,AUDCHF,0.76990000,0.76980000,0.00010000,Darwinex,PERIOD_M1,33.46134868,99.91952442
2017-10-20 15:35:34.330090906,AUDCHF,0.76992000,0.76980000,0.00012000,Darwinex,PERIOD_M1,33.46134868,99.91952442
2017-10-20 15:35:36.330092312,AUDCHF,0.76994000,0.76981000,0.00013000,Darwinex,PERIOD_M1,33.88270132,99.92082241
2017-10-20 15:35:37.330093421,AUDCHF,0.76995000,0.76982000,0.00013000,Darwinex,PERIOD_M1,34.29875115,99.92212040
2017-10-20 15:35:37.330093546,AUDCHF,0.76997000,0.76983000,0.00014000,Darwinex,PERIOD_M1,34.70959765,99.92341840
2017-10-20 15:35:39.330095640,AUDCHF,0.76997000,0.76984000,0.00013000,Darwinex,PERIOD_M1,35.11533782,99.92471639
2017-10-20 15:35:40.330096234,AUDCHF,0.76997000,0.76985000,0.00012000,Darwinex,PERIOD_M1,35.51606629,99.92601438
