Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:33:14.329950734,EURMXN,22.32532000,22.32199000,0.00333000,Darwinex,PERIOD_M5,55.34984391,100.06827527
2017-10-20 15:33:18.329954265,EURMXN,22.32550000,22.32199000,0.00351000,Darwinex,PERIOD_M5,55.34984391,100.06827527
2017-10-20 15:33:18.329954953,EURMXN,22.32550000,22.32249000,0.00301000,Darwinex,PERIOD_M5,55.54404704,100.07051674
2017-10-20 15:33:19.329955468,EURMXN,22.32663000,22.32249000,0.00414000,Darwinex,PERIOD_M5,55.54404704,100.07051674
2017-10-20 15:33:20.329956875,EURMXN,22.32702000,22.32299000,0.00403000,Darwinex,PERIOD_M5,55.73656813,100.07275821
2017-10-20 15:33:20.329956968,EURMXN,22.32702000,22.32315000,0.00387000,Darwinex,PERIOD_M5,55.79782320,100.07347548
2017-10-20 15:33:20.329957078,EURMXN,22.33012000,22.32486000,0.00526000,Darwinex,PERIOD_M5,56.44205251,100.08114132
2017-10-20 15:33:20.329957171,EURMXN,22.33201000,22.32674000,0.00527000,Darwinex,PERIOD_M5,57.12899788,100.08956926
2017-10-20 15:33:21.329957265,EURMXN,22.33394000,22.32866000,0.00528000,Darwinex,PERIOD_M5,57.80854976,100.09817652
2017-10-20 15:33:21.329957671,EURMXN,22.33578000,22.33051000,0.00527000,Darwinex,PERIOD_M5,58.44325346,100.10646997
2017-10-20 15:33:22.329958171,EURMXN,22.33431000,22.32904000,0.00527000,Darwinex,PERIOD_M5,57.94049857,100.09988004
2017-10-20 15:33:26.329962593,EURMXN,22.33502000,22.33013000,0.00489000,Darwinex,PERIOD_M5,58.31444511,100.10476645
2017-10-20 15:33:28.329965000,EURMXN,22.33532000,22.33013000,0.00519000,Darwinex,PERIOD_M5,58.31444511,100.10476645
2017-10-20 15:33:29.329965406,EURMXN,22.33452000,22.32949000,0.00503000,Darwinex,PERIOD_M5,58.09569032,100.10189736
2017-10-20 15:33:29.329966109,EURMXN,22.33452000,22.32924000,0.00528000,Darwinex,PERIOD_M5,58.00961437,100.10077663
2017-10-20 15:33:30.329966218,EURMXN,22.33342000,22.32849000,0.00493000,Darwinex,PERIOD_M5,57.74925162,100.09741442
2017-10-20 15:33:30.329966609,EURMXN,22.33435000,22.32979000,0.00456000,Darwinex,PERIOD_M5,58.19851680,100.10324225
2017-10-20 15:33:30.329966718,EURMXN,22.33552000,22.33179000,0.00373000,Darwinex,PERIOD_M5,58.87133786,100.11220814
2017-10-20 15:33:30.329966812,EURMXN,22.33552000,22.33164000,0.00388000,Darwinex,PERIOD_M5,58.82162848,100.11153570
2017-10-20 15:33:30.329966921,EURMXN,22.33552000,22.33084000,0.00468000,Darwinex,PERIOD_M5,58.55446926,100.10794934
2017-10-20 15:33:31.329967203,EURMXN,22.33479000,22.32951000,0.00528000,Darwinex,PERIOD_M5,58.10256116,100.10198702
2017-10-20 15:33:35.329972078,EURMXN,22.33552000,22.33067000,0.00485000,Darwinex,PERIOD_M5,58.49725072,100.10718724
2017-10-20 15:33:36.329973078,EURMXN,22.33505000,22.32977000,0.00528000,Darwinex,PERIOD_M5,58.19167740,100.10315259
2017-10-20 15:33:38.329974593,EURMXN,22.33562000,22.33063000,0.00499000,Darwinex,PERIOD_M5,58.48376456,100.10700792
2017-10-20 15:33:39.329975187,EURMXN,22.33590000,22.33063000,0.00527000,Darwinex,PERIOD_M5,58.48376456,100.10700792
2017-10-20 15:33:39.329975890,EURMXN,22.33572000,22.33063000,0.00509000,Darwinex,PERIOD_M5,58.48376456,100.10700792
2017-10-20 15:33:39.329975984,EURMXN,22.33432000,22.32941000,0.00491000,Darwinex,PERIOD_M5,58.06818444,100.10153873
2017-10-20 15:33:39.329976093,EURMXN,22.33468000,22.32941000,0.00527000,Darwinex,PERIOD_M5,58.06818444,100.10153873
2017-10-20 15:33:40.329976187,EURMXN,22.33442000,22.32941000,0.00501000,Darwinex,PERIOD_M5,58.06818444,100.10153873
2017-10-20 15:33:40.329976390,EURMXN,22.33502000,22.33039000,0.00463000,Darwinex,PERIOD_M5,58.40266322,100.10593201
2017-10-20 15:33:41.329977312,EURMXN,22.33462000,22.33039000,0.00423000,Darwinex,PERIOD_M5,58.40266322,100.10593201
2017-10-20 15:33:41.329977500,EURMXN,22.33532000,22.33039000,0.00493000,Darwinex,PERIOD_M5,58.40266322,100.10593201
2017-10-20 15:33:41.329977593,EURMXN,22.33552000,22.33039000,0.00513000,Darwinex,PERIOD_M5,58.40266322,100.10593201
2017-10-20 15:33:41.329977906,EURMXN,22.33566000,22.33039000,0.00527000,Darwinex,PERIOD_M5,58.40266322,100.10593201
2017-10-20 15:33:41.329978015,EURMXN,22.33602000,22.33126000,0.00476000,Darwinex,PERIOD_M5,58.69515862,100.10983218
2017-10-20 15:33:43.329979500,EURMXN,22.33572000,22.33126000,0.00446000,Darwinex,PERIOD_M5,58.69515862,100.10983218
2017-10-20 15:33:43.329979609,EURMXN,22.33572000,22.33211000,0.00361000,Darwinex,PERIOD_M5,58.97698444,100.11364268
2017-10-20 15:33:43.329980000,EURMXN,22.33602000,22.33211000,0.00391000,Darwinex,PERIOD_M5,58.97698444,100.11364268
