Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:24:24.329420531,AUDCHF,0.77062000,0.77052000,0.00010000,Darwinex,PERIOD_M5,50.85113883,100.02726175
2017-10-20 15:24:24.329420625,AUDCHF,0.77060000,0.77052000,0.00008000,Darwinex,PERIOD_M5,50.85113883,100.02726175
2017-10-20 15:24:24.329420734,AUDCHF,0.77061000,0.77053000,0.00008000,Darwinex,PERIOD_M5,51.04491159,100.02855993
2017-10-20 15:24:24.329420843,AUDCHF,0.77059000,0.77050000,0.00009000,Darwinex,PERIOD_M5,50.45895467,100.02466539
2017-10-20 15:24:24.329420937,AUDCHF,0.77061000,0.77050000,0.00011000,Darwinex,PERIOD_M5,50.45895467,100.02466539
2017-10-20 15:24:24.329421140,AUDCHF,0.77057000,0.77050000,0.00007000,Darwinex,PERIOD_M5,50.45895467,100.02466539
2017-10-20 15:24:25.329421234,AUDCHF,0.77055000,0.77047000,0.00008000,Darwinex,PERIOD_M5,49.85880086,100.02077086
2017-10-20 15:24:25.329421343,AUDCHF,0.77057000,0.77049000,0.00008000,Darwinex,PERIOD_M5,50.26050610,100.02336722
2017-10-20 15:24:25.329421453,AUDCHF,0.77057000,0.77045000,0.00012000,Darwinex,PERIOD_M5,49.45055429,100.01817450
2017-10-20 15:24:25.329421546,AUDCHF,0.77059000,0.77047000,0.00012000,Darwinex,PERIOD_M5,49.85880086,100.02077086
2017-10-20 15:24:25.329421640,AUDCHF,0.77059000,0.77048000,0.00011000,Darwinex,PERIOD_M5,50.06046128,100.02206904
2017-10-20 15:24:25.329421750,AUDCHF,0.77060000,0.77048000,0.00012000,Darwinex,PERIOD_M5,50.06046128,100.02206904
2017-10-20 15:24:25.329421843,AUDCHF,0.77060000,0.77052000,0.00008000,Darwinex,PERIOD_M5,50.85113883,100.02726175
2017-10-20 15:24:25.329421953,AUDCHF,0.77065000,0.77052000,0.00013000,Darwinex,PERIOD_M5,50.85113883,100.02726175
2017-10-20 15:24:25.329422140,AUDCHF,0.77065000,0.77053000,0.00012000,Darwinex,PERIOD_M5,51.04491159,100.02855993
2017-10-20 15:24:26.329422453,AUDCHF,0.77065000,0.77052000,0.00013000,Darwinex,PERIOD_M5,50.85113883,100.02726175
2017-10-20 15:24:26.329423093,AUDCHF,0.77065000,0.77051000,0.00014000,Darwinex,PERIOD_M5,50.65582600,100.02596357
