Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:30:50.329806234,EURCHF,1.15994000,1.15984000,0.00010000,Darwinex,PERIOD_M1,55.48383611,100.01724673
2017-10-20 15:30:50.329806343,EURCHF,1.15993000,1.15983000,0.00010000,Darwinex,PERIOD_M1,55.02424855,100.01638440
2017-10-20 15:30:50.329807046,EURCHF,1.15992000,1.15985000,0.00007000,Darwinex,PERIOD_M1,55.93412602,100.01810907
2017-10-20 15:30:50.329807140,EURCHF,1.15993000,1.15983000,0.00010000,Darwinex,PERIOD_M1,55.02424855,100.01638440
2017-10-20 15:30:52.329808453,EURCHF,1.15994000,1.15984000,0.00010000,Darwinex,PERIOD_M1,55.48383611,100.01724673
2017-10-20 15:30:52.329808562,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,56.80791913,100.01983374
2017-10-20 15:30:52.329808640,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,56.80791913,100.01983374
2017-10-20 15:30:52.329808843,EURCHF,1.15993000,1.15983000,0.00010000,Darwinex,PERIOD_M1,55.02424855,100.01638440
2017-10-20 15:30:55.329811265,EURCHF,1.15990000,1.15980000,0.00010000,Darwinex,PERIOD_M1,53.44012347,100.01379739
2017-10-20 15:30:55.329811375,EURCHF,1.15989000,1.15981000,0.00008000,Darwinex,PERIOD_M1,53.99184253,100.01465972
2017-10-20 15:30:55.329811453,EURCHF,1.15991000,1.15982000,0.00009000,Darwinex,PERIOD_M1,54.55507238,100.01552206
2017-10-20 15:30:56.329812953,EURCHF,1.15991000,1.15981000,0.00010000,Darwinex,PERIOD_M1,53.99184253,100.01465972
2017-10-20 15:30:56.329813062,EURCHF,1.15989000,1.15983000,0.00006000,Darwinex,PERIOD_M1,55.02424855,100.01638440
2017-10-20 15:30:57.329813156,EURCHF,1.15994000,1.15984000,0.00010000,Darwinex,PERIOD_M1,55.48383611,100.01724673
2017-10-20 15:30:57.329813250,EURCHF,1.15993000,1.15984000,0.00009000,Darwinex,PERIOD_M1,55.48383611,100.01724673
2017-10-20 15:30:57.329813765,EURCHF,1.15994000,1.15986000,0.00008000,Darwinex,PERIOD_M1,56.37539762,100.01897140
2017-10-20 15:30:57.329813859,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,56.80791913,100.01983374
2017-10-20 15:30:58.329814359,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,56.80791913,100.01983374
2017-10-20 15:30:58.329814562,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,56.80791913,100.01983374
2017-10-20 15:30:59.329815468,EURCHF,1.15994000,1.15987000,0.00007000,Darwinex,PERIOD_M1,56.80791913,100.01983374
2017-10-20 15:30:59.329815859,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,56.80791913,100.01983374
2017-10-20 15:31:00.329816359,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,56.80791913,100.00948472
2017-10-20 15:31:00.329816468,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,56.80791913,100.00948472
2017-10-20 15:31:00.329816875,EURCHF,1.15997000,1.15988000,0.00009000,Darwinex,PERIOD_M1,57.26422130,100.01034697
2017-10-20 15:31:01.329817406,EURCHF,1.15997000,1.15989000,0.00008000,Darwinex,PERIOD_M1,57.71098306,100.01120922
2017-10-20 15:31:01.329817593,EURCHF,1.15998000,1.15990000,0.00008000,Darwinex,PERIOD_M1,58.14850053,100.01207146
2017-10-20 15:31:01.329817687,EURCHF,1.15998000,1.15987000,0.00011000,Darwinex,PERIOD_M1,56.80791913,100.00948472
2017-10-20 15:31:01.329817796,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,56.80791913,100.00948472
2017-10-20 15:31:02.329818171,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,56.80791913,100.00948472
2017-10-20 15:31:02.329819078,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,56.80791913,100.00948472
2017-10-20 15:31:03.329819484,EURCHF,1.15997000,1.15987000,0.00010000,Darwinex,PERIOD_M1,56.80791913,100.00948472
2017-10-20 15:31:06.329822609,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,56.80791913,100.00948472
2017-10-20 15:31:07.329823703,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,57.26422130,100.01034697
2017-10-20 15:31:08.329824906,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,56.80791913,100.00948472
2017-10-20 15:31:10.329826906,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,57.26422130,100.01034697
