Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:33:44.329981015,EURNZD,1.68999000,1.68978000,0.00021000,Darwinex,PERIOD_M15,49.82707083,100.01657295
2017-10-20 15:33:44.329981125,EURNZD,1.68996000,1.68978000,0.00018000,Darwinex,PERIOD_M15,49.82707083,100.01657295
2017-10-20 15:33:45.329981328,EURNZD,1.68999000,1.68980000,0.00019000,Darwinex,PERIOD_M15,49.90912492,100.01775673
2017-10-20 15:33:45.329981718,EURNZD,1.68996000,1.68979000,0.00017000,Darwinex,PERIOD_M15,49.86813145,100.01716484
2017-10-20 15:33:46.329983125,EURNZD,1.68993000,1.68977000,0.00016000,Darwinex,PERIOD_M15,49.78594289,100.01598106
2017-10-20 15:33:47.329983640,EURNZD,1.68990000,1.68977000,0.00013000,Darwinex,PERIOD_M15,49.78594289,100.01598106
2017-10-20 15:33:47.329983828,EURNZD,1.68994000,1.68980000,0.00014000,Darwinex,PERIOD_M15,49.90912492,100.01775673
2017-10-20 15:33:47.329983937,EURNZD,1.68994000,1.68977000,0.00017000,Darwinex,PERIOD_M15,49.78594289,100.01598106
2017-10-20 15:33:47.329984046,EURNZD,1.68991000,1.68973000,0.00018000,Darwinex,PERIOD_M15,49.62075465,100.01361350
2017-10-20 15:33:48.329984140,EURNZD,1.68991000,1.68976000,0.00015000,Darwinex,PERIOD_M15,49.74474747,100.01538917
2017-10-20 15:33:48.329984234,EURNZD,1.68991000,1.68974000,0.00017000,Darwinex,PERIOD_M15,49.66215352,100.01420539
2017-10-20 15:33:49.329986031,EURNZD,1.68994000,1.68974000,0.00020000,Darwinex,PERIOD_M15,49.66215352,100.01420539
2017-10-20 15:33:52.329989062,EURNZD,1.68985000,1.68962000,0.00023000,Darwinex,PERIOD_M15,49.16083184,100.00710269
2017-10-20 15:33:52.329989187,EURNZD,1.68976000,1.68959000,0.00017000,Darwinex,PERIOD_M15,49.03393729,100.00532702
2017-10-20 15:33:53.329989453,EURNZD,1.68976000,1.68957000,0.00019000,Darwinex,PERIOD_M15,48.94898842,100.00414324
2017-10-20 15:33:53.329989781,EURNZD,1.68980000,1.68961000,0.00019000,Darwinex,PERIOD_M15,49.11860392,100.00651080
2017-10-20 15:33:53.329989875,EURNZD,1.68983000,1.68965000,0.00018000,Darwinex,PERIOD_M15,49.28709607,100.00887837
2017-10-20 15:33:53.329990187,EURNZD,1.68983000,1.68969000,0.00014000,Darwinex,PERIOD_M15,49.45447599,100.01124593
2017-10-20 15:33:53.329990281,EURNZD,1.68987000,1.68970000,0.00017000,Darwinex,PERIOD_M15,49.49614847,100.01183782
2017-10-20 15:33:54.329990390,EURNZD,1.68987000,1.68968000,0.00019000,Darwinex,PERIOD_M15,49.41273468,100.01065404
2017-10-20 15:33:54.329990468,EURNZD,1.68987000,1.68971000,0.00016000,Darwinex,PERIOD_M15,49.53775229,100.01242971
2017-10-20 15:33:54.329990671,EURNZD,1.68983000,1.68971000,0.00012000,Darwinex,PERIOD_M15,49.53775229,100.01242971
2017-10-20 15:33:54.329991078,EURNZD,1.68986000,1.68971000,0.00015000,Darwinex,PERIOD_M15,49.53775229,100.01242971
2017-10-20 15:33:55.329991500,EURNZD,1.68993000,1.68969000,0.00024000,Darwinex,PERIOD_M15,49.45447599,100.01124593
2017-10-20 15:33:55.329991687,EURNZD,1.68990000,1.68967000,0.00023000,Darwinex,PERIOD_M15,49.37092437,100.01006215
2017-10-20 15:33:55.329992171,EURNZD,1.68990000,1.68966000,0.00024000,Darwinex,PERIOD_M15,49.32904489,100.00947026
2017-10-20 15:33:57.329993687,EURNZD,1.68990000,1.68971000,0.00019000,Darwinex,PERIOD_M15,49.53775229,100.01242971
2017-10-20 15:33:57.329994078,EURNZD,1.68990000,1.68970000,0.00020000,Darwinex,PERIOD_M15,49.49614847,100.01183782
2017-10-20 15:33:58.329994796,EURNZD,1.68989000,1.68970000,0.00019000,Darwinex,PERIOD_M15,49.49614847,100.01183782
2017-10-20 15:33:58.329994906,EURNZD,1.68987000,1.68967000,0.00020000,Darwinex,PERIOD_M15,49.37092437,100.01006215
2017-10-20 15:33:58.329995015,EURNZD,1.68986000,1.68964000,0.00022000,Darwinex,PERIOD_M15,49.24507774,100.00828648
2017-10-20 15:33:59.329995187,EURNZD,1.68987000,1.68969000,0.00018000,Darwinex,PERIOD_M15,49.45447599,100.01124593
2017-10-20 15:33:59.329995296,EURNZD,1.68991000,1.68969000,0.00022000,Darwinex,PERIOD_M15,49.45447599,100.01124593
2017-10-20 15:33:59.329995687,EURNZD,1.68992000,1.68970000,0.00022000,Darwinex,PERIOD_M15,49.49614847,100.01183782
2017-10-20 15:33:59.329995781,EURNZD,1.68993000,1.68973000,0.00020000,Darwinex,PERIOD_M15,49.62075465,100.01361350
2017-10-20 15:33:59.329995875,EURNZD,1.68994000,1.68973000,0.00021000,Darwinex,PERIOD_M15,49.62075465,100.01361350
2017-10-20 15:33:59.329996093,EURNZD,1.68996000,1.68973000,0.00023000,Darwinex,PERIOD_M15,49.62075465,100.01361350
2017-10-20 15:34:00.329996203,EURNZD,1.68996000,1.68976000,0.00020000,Darwinex,PERIOD_M15,49.74474747,100.01538917
