Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:23:49.329385640,EURCHF,1.15993000,1.15987000,0.00006000,Darwinex,PERIOD_M1,59.84290517,100.02673428
2017-10-20 15:23:49.329385734,EURCHF,1.15992000,1.15987000,0.00005000,Darwinex,PERIOD_M1,59.84290517,100.02673428
2017-10-20 15:23:52.329388156,EURCHF,1.15993000,1.15987000,0.00006000,Darwinex,PERIOD_M1,59.84290517,100.02673428
2017-10-20 15:23:52.329388359,EURCHF,1.15992000,1.15987000,0.00005000,Darwinex,PERIOD_M1,59.84290517,100.02673428
2017-10-20 15:23:54.329390453,EURCHF,1.15993000,1.15987000,0.00006000,Darwinex,PERIOD_M1,59.84290517,100.02673428
2017-10-20 15:23:59.329395453,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,60.23926685,100.02759667
2017-10-20 15:23:59.329395578,EURCHF,1.15997000,1.15988000,0.00009000,Darwinex,PERIOD_M1,60.23926685,100.02759667
2017-10-20 15:23:59.329395765,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,60.23926685,100.02759667
2017-10-20 15:23:59.329395875,EURCHF,1.15994000,1.15986000,0.00008000,Darwinex,PERIOD_M1,59.43856153,100.02587188
2017-10-20 15:23:59.329395968,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,59.84290517,100.02673428
2017-10-20 15:23:59.329396078,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,59.84290517,100.02673428
2017-10-20 15:24:00.329396265,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:00.329396359,EURCHF,1.15997000,1.15987000,0.00010000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:00.329396468,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:00.329396562,EURCHF,1.15997000,1.15988000,0.00009000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:00.329396671,EURCHF,1.15995000,1.15988000,0.00007000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:00.329396765,EURCHF,1.15993000,1.15987000,0.00006000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:00.329396859,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:00.329396968,EURCHF,1.15997000,1.15987000,0.00010000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:01.329397156,EURCHF,1.15997000,1.15988000,0.00009000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:01.329397468,EURCHF,1.15994000,1.15987000,0.00007000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:01.329397578,EURCHF,1.15996000,1.15989000,0.00007000,Darwinex,PERIOD_M1,60.68699409,100.01983340
2017-10-20 15:24:01.329397671,EURCHF,1.15997000,1.15989000,0.00008000,Darwinex,PERIOD_M1,60.68699409,100.01983340
2017-10-20 15:24:01.329397968,EURCHF,1.15997000,1.15988000,0.00009000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:01.329398078,EURCHF,1.15997000,1.15989000,0.00008000,Darwinex,PERIOD_M1,60.68699409,100.01983340
2017-10-20 15:24:02.329398171,EURCHF,1.15998000,1.15989000,0.00009000,Darwinex,PERIOD_M1,60.68699409,100.01983340
2017-10-20 15:24:02.329398781,EURCHF,1.15997000,1.15988000,0.00009000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:07.329403156,EURCHF,1.15995000,1.15988000,0.00007000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:07.329403265,EURCHF,1.15994000,1.15988000,0.00006000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:07.329403343,EURCHF,1.15993000,1.15988000,0.00005000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:07.329403453,EURCHF,1.15994000,1.15988000,0.00006000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:09.329405359,EURCHF,1.15993000,1.15988000,0.00005000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:09.329405453,EURCHF,1.15992000,1.15988000,0.00004000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:09.329405546,EURCHF,1.15992000,1.15986000,0.00006000,Darwinex,PERIOD_M1,59.20728583,100.01724643
2017-10-20 15:24:10.329406265,EURCHF,1.15993000,1.15986000,0.00007000,Darwinex,PERIOD_M1,59.20728583,100.01724643
2017-10-20 15:24:10.329406359,EURCHF,1.15992000,1.15986000,0.00006000,Darwinex,PERIOD_M1,59.20728583,100.01724643
2017-10-20 15:24:11.329408062,EURCHF,1.15993000,1.15986000,0.00007000,Darwinex,PERIOD_M1,59.20728583,100.01724643
2017-10-20 15:24:12.329408171,EURCHF,1.15994000,1.15986000,0.00008000,Darwinex,PERIOD_M1,59.20728583,100.01724643
2017-10-20 15:24:12.329408265,EURCHF,1.15993000,1.15986000,0.00007000,Darwinex,PERIOD_M1,59.20728583,100.01724643
2017-10-20 15:24:12.329409078,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:13.329409187,EURCHF,1.15994000,1.15988000,0.00006000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:13.329409578,EURCHF,1.15994000,1.15987000,0.00007000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:13.329409765,EURCHF,1.15995000,1.15988000,0.00007000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:13.329409875,EURCHF,1.15996000,1.15989000,0.00007000,Darwinex,PERIOD_M1,60.68699409,100.01983340
2017-10-20 15:24:13.329409984,EURCHF,1.15993000,1.15987000,0.00006000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:13.329410078,EURCHF,1.15994000,1.15987000,0.00007000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:14.329410562,EURCHF,1.15993000,1.15987000,0.00006000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:14.329410671,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:14.329410765,EURCHF,1.15993000,1.15987000,0.00006000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:14.329410875,EURCHF,1.15992000,1.15986000,0.00006000,Darwinex,PERIOD_M1,59.20728583,100.01724643
2017-10-20 15:24:14.329410984,EURCHF,1.15993000,1.15986000,0.00007000,Darwinex,PERIOD_M1,59.20728583,100.01724643
2017-10-20 15:24:15.329411593,EURCHF,1.15999000,1.15988000,0.00011000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:15.329411687,EURCHF,1.15997000,1.15988000,0.00009000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:15.329411796,EURCHF,1.15997000,1.15989000,0.00008000,Darwinex,PERIOD_M1,60.68699409,100.01983340
2017-10-20 15:24:15.329411984,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:15.329412093,EURCHF,1.15997000,1.15989000,0.00008000,Darwinex,PERIOD_M1,60.68699409,100.01983340
2017-10-20 15:24:16.329412375,EURCHF,1.15997000,1.15988000,0.00009000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:17.329413781,EURCHF,1.15998000,1.15988000,0.00010000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:17.329413890,EURCHF,1.15996000,1.15989000,0.00007000,Darwinex,PERIOD_M1,60.68699409,100.01983340
2017-10-20 15:24:20.329416484,EURCHF,1.15997000,1.15989000,0.00008000,Darwinex,PERIOD_M1,60.68699409,100.01983340
2017-10-20 15:24:20.329416593,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:22.329418796,EURCHF,1.15996000,1.15989000,0.00007000,Darwinex,PERIOD_M1,60.68699409,100.01983340
2017-10-20 15:24:23.329419640,EURCHF,1.15995000,1.15990000,0.00005000,Darwinex,PERIOD_M1,61.09587010,100.02069572
2017-10-20 15:24:23.329419734,EURCHF,1.16000000,1.15992000,0.00008000,Darwinex,PERIOD_M1,61.88862688,100.02242036
2017-10-20 15:24:23.329419828,EURCHF,1.16000000,1.15993000,0.00007000,Darwinex,PERIOD_M1,62.27301185,100.02328269
2017-10-20 15:24:23.329419937,EURCHF,1.15999000,1.15992000,0.00007000,Darwinex,PERIOD_M1,61.88862688,100.02242036
2017-10-20 15:24:23.329420031,EURCHF,1.15998000,1.15990000,0.00008000,Darwinex,PERIOD_M1,61.09587010,100.02069572
2017-10-20 15:24:23.329420125,EURCHF,1.16000000,1.15992000,0.00008000,Darwinex,PERIOD_M1,61.88862688,100.02242036
2017-10-20 15:24:24.329420234,EURCHF,1.15999000,1.15992000,0.00007000,Darwinex,PERIOD_M1,61.88862688,100.02242036
2017-10-20 15:24:24.329420343,EURCHF,1.15998000,1.15993000,0.00005000,Darwinex,PERIOD_M1,62.27301185,100.02328269
2017-10-20 15:24:24.329420515,EURCHF,1.15999000,1.15993000,0.00006000,Darwinex,PERIOD_M1,62.27301185,100.02328269
2017-10-20 15:24:24.329420937,EURCHF,1.15998000,1.15992000,0.00006000,Darwinex,PERIOD_M1,61.88862688,100.02242036
2017-10-20 15:24:24.329421140,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:25.329421234,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:25.329421343,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:25.329421453,EURCHF,1.15994000,1.15989000,0.00005000,Darwinex,PERIOD_M1,60.68699409,100.01983340
2017-10-20 15:24:25.329421843,EURCHF,1.15994000,1.15987000,0.00007000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:25.329421953,EURCHF,1.15993000,1.15988000,0.00005000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:25.329422062,EURCHF,1.15992000,1.15987000,0.00005000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:25.329422140,EURCHF,1.15993000,1.15987000,0.00006000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:28.329424546,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:28.329424843,EURCHF,1.15993000,1.15988000,0.00005000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:29.329425140,EURCHF,1.15993000,1.15987000,0.00006000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:29.329425656,EURCHF,1.15994000,1.15987000,0.00007000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:29.329425750,EURCHF,1.15995000,1.15988000,0.00007000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:31.329427875,EURCHF,1.15994000,1.15987000,0.00007000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:32.329428656,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:33.329429265,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:33.329429468,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:33.329429546,EURCHF,1.15997000,1.15988000,0.00009000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:33.329429656,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:33.329429765,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:34.329430671,EURCHF,1.15996000,1.15989000,0.00007000,Darwinex,PERIOD_M1,60.68699409,100.01983340
2017-10-20 15:24:35.329431859,EURCHF,1.15995000,1.15989000,0.00006000,Darwinex,PERIOD_M1,60.68699409,100.01983340
2017-10-20 15:24:35.329431968,EURCHF,1.15995000,1.15988000,0.00007000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:36.329432687,EURCHF,1.15994000,1.15986000,0.00008000,Darwinex,PERIOD_M1,59.20728583,100.01724643
2017-10-20 15:24:36.329432765,EURCHF,1.15991000,1.15984000,0.00007000,Darwinex,PERIOD_M1,57.97571180,100.01552179
2017-10-20 15:24:36.329432875,EURCHF,1.15992000,1.15984000,0.00008000,Darwinex,PERIOD_M1,57.97571180,100.01552179
2017-10-20 15:24:37.329433171,EURCHF,1.15993000,1.15984000,0.00009000,Darwinex,PERIOD_M1,57.97571180,100.01552179
2017-10-20 15:24:37.329433687,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:37.329433875,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:38.329434875,EURCHF,1.16000000,1.15992000,0.00008000,Darwinex,PERIOD_M1,61.88862688,100.02242036
2017-10-20 15:24:38.329434984,EURCHF,1.16000000,1.15993000,0.00007000,Darwinex,PERIOD_M1,62.27301185,100.02328269
2017-10-20 15:24:39.329435187,EURCHF,1.16001000,1.15993000,0.00008000,Darwinex,PERIOD_M1,62.27301185,100.02328269
2017-10-20 15:24:40.329436687,EURCHF,1.16000000,1.15992000,0.00008000,Darwinex,PERIOD_M1,61.88862688,100.02242036
2017-10-20 15:24:40.329436796,EURCHF,1.15999000,1.15992000,0.00007000,Darwinex,PERIOD_M1,61.88862688,100.02242036
2017-10-20 15:24:41.329437187,EURCHF,1.15996000,1.15989000,0.00007000,Darwinex,PERIOD_M1,60.68699409,100.01983340
2017-10-20 15:24:41.329437296,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:41.329437390,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:41.329437484,EURCHF,1.15998000,1.15990000,0.00008000,Darwinex,PERIOD_M1,61.09587010,100.02069572
2017-10-20 15:24:45.329441296,EURCHF,1.15997000,1.15990000,0.00007000,Darwinex,PERIOD_M1,61.09587010,100.02069572
2017-10-20 15:24:45.329441906,EURCHF,1.15996000,1.15990000,0.00006000,Darwinex,PERIOD_M1,61.09587010,100.02069572
2017-10-20 15:24:45.329442015,EURCHF,1.15995000,1.15988000,0.00007000,Darwinex,PERIOD_M1,60.26943236,100.01897108
2017-10-20 15:24:45.329442109,EURCHF,1.15994000,1.15986000,0.00008000,Darwinex,PERIOD_M1,59.20728583,100.01724643
2017-10-20 15:24:46.329442515,EURCHF,1.15995000,1.15986000,0.00009000,Darwinex,PERIOD_M1,59.20728583,100.01724643
2017-10-20 15:24:47.329443203,EURCHF,1.15994000,1.15987000,0.00007000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:47.329443609,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:47.329443703,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:48.329444406,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:48.329444593,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,59.84290517,100.01810876
2017-10-20 15:24:48.329445140,EURCHF,1.15992000,1.15985000,0.00007000,Darwinex,PERIOD_M1,58.58502699,100.01638411
2017-10-20 15:24:49.329445265,EURCHF,1.15990000,1.15982000,0.00008000,Darwinex,PERIOD_M1,56.79432980,100.01379715
2017-10-20 15:24:49.329445484,EURCHF,1.15989000,1.15978000,0.00011000,Darwinex,PERIOD_M1,54.57034924,100.01034786
2017-10-20 15:24:49.329445515,EURCHF,1.15985000,1.15977000,0.00008000,Darwinex,PERIOD_M1,54.04130518,100.00948554
2017-10-20 15:24:49.329445859,EURCHF,1.15985000,1.15976000,0.00009000,Darwinex,PERIOD_M1,53.52242048,100.00862322
2017-10-20 15:24:49.329445875,EURCHF,1.15987000,1.15979000,0.00008000,Darwinex,PERIOD_M1,55.10985400,100.01121018
2017-10-20 15:24:49.329446171,EURCHF,1.15990000,1.15982000,0.00008000,Darwinex,PERIOD_M1,56.79432980,100.01379715
