Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 14:12:53.325129656,EURMXN,22.31602000,22.31183000,0.00419000,Darwinex,PERIOD_M5,54.88299119,99.98359884
2017-10-20 14:12:53.325129718,EURMXN,22.31602000,22.31238000,0.00364000,Darwinex,PERIOD_M5,55.17944359,99.98606349
2017-10-20 14:12:56.325132984,EURMXN,22.31602000,22.31143000,0.00459000,Darwinex,PERIOD_M5,54.66491439,99.98180636
2017-10-20 14:12:57.325133578,EURMXN,22.31586000,22.31079000,0.00507000,Darwinex,PERIOD_M5,54.31157231,99.97893840
2017-10-20 14:12:57.325134062,EURMXN,22.31552000,22.31079000,0.00473000,Darwinex,PERIOD_M5,54.31157231,99.97893840
2017-10-20 14:12:59.325135890,EURMXN,22.31502000,22.31079000,0.00423000,Darwinex,PERIOD_M5,54.31157231,99.97893840
2017-10-20 14:13:02.325138593,EURMXN,22.31881000,22.31355000,0.00526000,Darwinex,PERIOD_M5,55.79729871,99.99130649
2017-10-20 14:13:02.325138687,EURMXN,22.31952000,22.31514000,0.00438000,Darwinex,PERIOD_M5,56.61014581,99.99843158
2017-10-20 14:13:02.325138890,EURMXN,22.31902000,22.31514000,0.00388000,Darwinex,PERIOD_M5,56.61014581,99.99843158
2017-10-20 14:13:02.325138984,EURMXN,22.31952000,22.31514000,0.00438000,Darwinex,PERIOD_M5,56.61014581,99.99843158
2017-10-20 14:13:02.325139093,EURMXN,22.31952000,22.31549000,0.00403000,Darwinex,PERIOD_M5,56.78507599,100.00000000
2017-10-20 14:13:04.325140609,EURMXN,22.31926000,22.31489000,0.00437000,Darwinex,PERIOD_M5,56.48432611,99.99731128
2017-10-20 14:13:04.325140796,EURMXN,22.31926000,22.31539000,0.00387000,Darwinex,PERIOD_M5,56.73524003,99.99955188
2017-10-20 14:13:05.325141125,EURMXN,22.31926000,22.31489000,0.00437000,Darwinex,PERIOD_M5,56.48432611,99.99731128
2017-10-20 14:13:05.325141203,EURMXN,22.31902000,22.31429000,0.00473000,Darwinex,PERIOD_M5,56.17936083,99.99462257
2017-10-20 14:13:06.325142921,EURMXN,22.31902000,22.31479000,0.00423000,Darwinex,PERIOD_M5,56.43379368,99.99686317
2017-10-20 14:13:07.325143703,EURMXN,22.31852000,22.31479000,0.00373000,Darwinex,PERIOD_M5,56.43379368,99.99686317
2017-10-20 14:13:08.325144718,EURMXN,22.31902000,22.31479000,0.00423000,Darwinex,PERIOD_M5,56.43379368,99.99686317
2017-10-20 14:13:08.325144921,EURMXN,22.31926000,22.31479000,0.00447000,Darwinex,PERIOD_M5,56.43379368,99.99686317
2017-10-20 14:13:11.325147218,EURMXN,22.31926000,22.31519000,0.00407000,Darwinex,PERIOD_M5,56.63522249,99.99865564
2017-10-20 14:13:12.325148218,EURMXN,22.31926000,22.31549000,0.00377000,Darwinex,PERIOD_M5,56.78507599,100.00000000
2017-10-20 14:13:15.325151718,EURMXN,22.31902000,22.31459000,0.00443000,Darwinex,PERIOD_M5,56.33237592,99.99596693
2017-10-20 14:13:15.325151843,EURMXN,22.31902000,22.31399000,0.00503000,Darwinex,PERIOD_M5,56.02526961,99.99327821
2017-10-20 14:13:15.325152031,EURMXN,22.31832000,22.31319000,0.00513000,Darwinex,PERIOD_M5,55.60901148,99.98969326
2017-10-20 14:13:17.325153234,EURMXN,22.31832000,22.31305000,0.00527000,Darwinex,PERIOD_M5,55.53535476,99.98906589
2017-10-20 14:13:18.325154734,EURMXN,22.31802000,22.31305000,0.00497000,Darwinex,PERIOD_M5,55.53535476,99.98906589
2017-10-20 14:13:19.325156046,EURMXN,22.31832000,22.31339000,0.00493000,Darwinex,PERIOD_M5,55.71381307,99.99058950
2017-10-20 14:13:20.325156453,EURMXN,22.31852000,22.31391000,0.00461000,Darwinex,PERIOD_M5,55.98399542,99.99291972
2017-10-20 14:13:27.325163515,EURMXN,22.31902000,22.31391000,0.00511000,Darwinex,PERIOD_M5,55.98399542,99.99291972
2017-10-20 14:13:28.325164625,EURMXN,22.31852000,22.31391000,0.00461000,Darwinex,PERIOD_M5,55.98399542,99.99291972
2017-10-20 14:13:31.325167640,EURMXN,22.31802000,22.31391000,0.00411000,Darwinex,PERIOD_M5,55.98399542,99.99291972
2017-10-20 14:13:33.325169750,EURMXN,22.31852000,22.31391000,0.00461000,Darwinex,PERIOD_M5,55.98399542,99.99291972
2017-10-20 14:13:33.325169859,EURMXN,22.31902000,22.31399000,0.00503000,Darwinex,PERIOD_M5,56.02526961,99.99327821
2017-10-20 14:13:38.325174171,EURMXN,22.31902000,22.31408000,0.00494000,Darwinex,PERIOD_M5,56.07161064,99.99368152
2017-10-20 14:13:39.325175578,EURMXN,22.31852000,22.31408000,0.00444000,Darwinex,PERIOD_M5,56.07161064,99.99368152
2017-10-20 14:13:39.325176078,EURMXN,22.31852000,22.31329000,0.00523000,Darwinex,PERIOD_M5,55.66147420,99.99014138
2017-10-20 14:13:41.325177875,EURMXN,22.31802000,22.31329000,0.00473000,Darwinex,PERIOD_M5,55.66147420,99.99014138
2017-10-20 14:13:50.325186953,EURMXN,22.31852000,22.31329000,0.00523000,Darwinex,PERIOD_M5,55.66147420,99.99014138
2017-10-20 14:13:56.325192359,EURMXN,22.31853000,22.31329000,0.00524000,Darwinex,PERIOD_M5,55.66147420,99.99014138
2017-10-20 14:13:56.325192468,EURMXN,22.32052000,22.31589000,0.00463000,Darwinex,PERIOD_M5,56.98327697,100.00179248
2017-10-20 14:13:56.325192671,EURMXN,22.32052000,22.31579000,0.00473000,Darwinex,PERIOD_M5,56.93389736,100.00134436
2017-10-20 14:13:57.325193281,EURMXN,22.31943000,22.31419000,0.00524000,Darwinex,PERIOD_M5,56.12811722,99.99417445
2017-10-20 14:13:58.325194484,EURMXN,22.31943000,22.31416000,0.00527000,Darwinex,PERIOD_M5,56.11272075,99.99404001
2017-10-20 14:13:59.325195796,EURMXN,22.31943000,22.31419000,0.00524000,Darwinex,PERIOD_M5,56.12811722,99.99417445
2017-10-20 14:14:00.325196484,EURMXN,22.31943000,22.31499000,0.00444000,Darwinex,PERIOD_M5,56.53474145,99.99775940
2017-10-20 14:14:00.325196578,EURMXN,22.32318000,22.31791000,0.00527000,Darwinex,PERIOD_M5,57.95704752,100.01084449
2017-10-20 14:14:00.325196687,EURMXN,22.32402000,22.31891000,0.00511000,Darwinex,PERIOD_M5,58.42297821,100.01532568
2017-10-20 14:14:00.325196781,EURMXN,22.32285000,22.31758000,0.00527000,Darwinex,PERIOD_M5,57.80099020,100.00936569
2017-10-20 14:14:01.325198000,EURMXN,22.32285000,22.31759000,0.00526000,Darwinex,PERIOD_M5,57.80573623,100.00941050
