Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:34:00.329996796,AUDCHF,0.77018000,0.77005000,0.00013000,Darwinex,PERIOD_M1,37.85817525,99.95456906
2017-10-20 15:34:05.330001406,AUDCHF,0.77017000,0.77003000,0.00014000,Darwinex,PERIOD_M1,37.28216141,99.95197300
2017-10-20 15:34:05.330001500,AUDCHF,0.77017000,0.77004000,0.00013000,Darwinex,PERIOD_M1,37.56796051,99.95327103
2017-10-20 15:34:05.330001593,AUDCHF,0.77017000,0.77003000,0.00014000,Darwinex,PERIOD_M1,37.28216141,99.95197300
2017-10-20 15:34:08.330004812,AUDCHF,0.77013000,0.77003000,0.00010000,Darwinex,PERIOD_M1,37.28216141,99.95197300
2017-10-20 15:34:08.330004906,AUDCHF,0.77013000,0.77002000,0.00011000,Darwinex,PERIOD_M1,37.00067792,99.95067497
2017-10-20 15:34:08.330005109,AUDCHF,0.77013000,0.77001000,0.00012000,Darwinex,PERIOD_M1,36.72341302,99.94937695
2017-10-20 15:34:09.330005406,AUDCHF,0.77012000,0.76999000,0.00013000,Darwinex,PERIOD_M1,36.18116529,99.94678089
2017-10-20 15:34:09.330005546,AUDCHF,0.77013000,0.77000000,0.00013000,Darwinex,PERIOD_M1,36.45027260,99.94807892
2017-10-20 15:34:09.330005625,AUDCHF,0.77016000,0.77004000,0.00012000,Darwinex,PERIOD_M1,37.56796051,99.95327103
2017-10-20 15:34:09.330005718,AUDCHF,0.77015000,0.77002000,0.00013000,Darwinex,PERIOD_M1,37.00067792,99.95067497
2017-10-20 15:34:10.330006718,AUDCHF,0.77014000,0.77001000,0.00013000,Darwinex,PERIOD_M1,36.72341302,99.94937695
2017-10-20 15:34:11.330007328,AUDCHF,0.77013000,0.77000000,0.00013000,Darwinex,PERIOD_M1,36.45027260,99.94807892
2017-10-20 15:34:11.330007421,AUDCHF,0.77013000,0.77001000,0.00012000,Darwinex,PERIOD_M1,36.72341302,99.94937695
2017-10-20 15:34:11.330007546,AUDCHF,0.77013000,0.77002000,0.00011000,Darwinex,PERIOD_M1,37.00067792,99.95067497
2017-10-20 15:34:11.330007625,AUDCHF,0.77013000,0.77001000,0.00012000,Darwinex,PERIOD_M1,36.72341302,99.94937695
2017-10-20 15:34:11.330007828,AUDCHF,0.77013000,0.77002000,0.00011000,Darwinex,PERIOD_M1,37.00067792,99.95067497
2017-10-20 15:34:12.330008218,AUDCHF,0.77013000,0.77004000,0.00009000,Darwinex,PERIOD_M1,37.56796051,99.95327103
2017-10-20 15:34:12.330008328,AUDCHF,0.77016000,0.77004000,0.00012000,Darwinex,PERIOD_M1,37.56796051,99.95327103
2017-10-20 15:34:13.330010140,AUDCHF,0.77012000,0.77001000,0.00011000,Darwinex,PERIOD_M1,36.72341302,99.94937695
2017-10-20 15:34:14.330010250,AUDCHF,0.77013000,0.76999000,0.00014000,Darwinex,PERIOD_M1,36.18116529,99.94678089
2017-10-20 15:34:14.330010343,AUDCHF,0.77011000,0.76998000,0.00013000,Darwinex,PERIOD_M1,35.91600242,99.94548287
2017-10-20 15:34:15.330011437,AUDCHF,0.77010000,0.76998000,0.00012000,Darwinex,PERIOD_M1,35.91600242,99.94548287
2017-10-20 15:34:15.330011546,AUDCHF,0.77010000,0.76997000,0.00013000,Darwinex,PERIOD_M1,35.65469791,99.94418484
2017-10-20 15:34:17.330013750,AUDCHF,0.77007000,0.76997000,0.00010000,Darwinex,PERIOD_M1,35.65469791,99.94418484
2017-10-20 15:34:17.330013859,AUDCHF,0.77007000,0.76995000,0.00012000,Darwinex,PERIOD_M1,35.14333190,99.94158879
2017-10-20 15:34:17.330013968,AUDCHF,0.77007000,0.76994000,0.00013000,Darwinex,PERIOD_M1,34.89311031,99.94029076
2017-10-20 15:34:18.330014156,AUDCHF,0.77009000,0.76996000,0.00013000,Darwinex,PERIOD_M1,35.39716813,99.94288681
2017-10-20 15:34:18.330014250,AUDCHF,0.77010000,0.76997000,0.00013000,Darwinex,PERIOD_M1,35.65469791,99.94418484
2017-10-20 15:34:18.330014453,AUDCHF,0.77010000,0.76998000,0.00012000,Darwinex,PERIOD_M1,35.91600242,99.94548287
2017-10-20 15:34:22.330018156,AUDCHF,0.77007000,0.76997000,0.00010000,Darwinex,PERIOD_M1,35.65469791,99.94418484
2017-10-20 15:34:22.330018265,AUDCHF,0.77008000,0.76996000,0.00012000,Darwinex,PERIOD_M1,35.39716813,99.94288681
2017-10-20 15:34:22.330018359,AUDCHF,0.77008000,0.76995000,0.00013000,Darwinex,PERIOD_M1,35.14333190,99.94158879
2017-10-20 15:34:22.330018484,AUDCHF,0.77008000,0.76997000,0.00011000,Darwinex,PERIOD_M1,35.65469791,99.94418484
2017-10-20 15:34:22.330018562,AUDCHF,0.77010000,0.76998000,0.00012000,Darwinex,PERIOD_M1,35.91600242,99.94548287
2017-10-20 15:34:27.330023234,AUDCHF,0.77011000,0.76998000,0.00013000,Darwinex,PERIOD_M1,35.91600242,99.94548287
2017-10-20 15:34:27.330024140,AUDCHF,0.77009000,0.76998000,0.00011000,Darwinex,PERIOD_M1,35.91600242,99.94548287
2017-10-20 15:34:29.330025546,AUDCHF,0.77009000,0.76996000,0.00013000,Darwinex,PERIOD_M1,35.39716813,99.94288681
2017-10-20 15:34:29.330025656,AUDCHF,0.77005000,0.76994000,0.00011000,Darwinex,PERIOD_M1,34.89311031,99.94029076
2017-10-20 15:34:29.330025765,AUDCHF,0.77001000,0.76990000,0.00011000,Darwinex,PERIOD_M1,33.92686896,99.93509865
2017-10-20 15:34:29.330025843,AUDCHF,0.76999000,0.76989000,0.00010000,Darwinex,PERIOD_M1,33.69361258,99.93380062
2017-10-20 15:34:29.330025953,AUDCHF,0.77001000,0.76990000,0.00011000,Darwinex,PERIOD_M1,33.92686896,99.93509865
2017-10-20 15:34:29.330026046,AUDCHF,0.77001000,0.76987000,0.00014000,Darwinex,PERIOD_M1,33.23659152,99.93120457
2017-10-20 15:34:29.330026156,AUDCHF,0.76999000,0.76986000,0.00013000,Darwinex,PERIOD_M1,33.01269895,99.92990654
2017-10-20 15:34:30.330026953,AUDCHF,0.76999000,0.76988000,0.00011000,Darwinex,PERIOD_M1,33.46354171,99.93250260
2017-10-20 15:34:32.330028250,AUDCHF,0.76999000,0.76991000,0.00008000,Darwinex,PERIOD_M1,34.16337745,99.93639668
2017-10-20 15:34:32.330028359,AUDCHF,0.77002000,0.76989000,0.00013000,Darwinex,PERIOD_M1,33.69361258,99.93380062
2017-10-20 15:34:32.330028468,AUDCHF,0.77004000,0.76992000,0.00012000,Darwinex,PERIOD_M1,34.40320656,99.93769470
2017-10-20 15:34:32.330028562,AUDCHF,0.77004000,0.76991000,0.00013000,Darwinex,PERIOD_M1,34.16337745,99.93639668
2017-10-20 15:34:32.330028953,AUDCHF,0.77002000,0.76989000,0.00013000,Darwinex,PERIOD_M1,33.69361258,99.93380062
2017-10-20 15:34:33.330029171,AUDCHF,0.77005000,0.76992000,0.00013000,Darwinex,PERIOD_M1,34.40320656,99.93769470
2017-10-20 15:34:33.330029265,AUDCHF,0.77005000,0.76993000,0.00012000,Darwinex,PERIOD_M1,34.64642670,99.93899273
2017-10-20 15:34:34.330030171,AUDCHF,0.77005000,0.76992000,0.00013000,Darwinex,PERIOD_M1,34.40320656,99.93769470
2017-10-20 15:34:34.330030468,AUDCHF,0.77004000,0.76992000,0.00012000,Darwinex,PERIOD_M1,34.40320656,99.93769470
2017-10-20 15:34:34.330030562,AUDCHF,0.77003000,0.76990000,0.00013000,Darwinex,PERIOD_M1,33.92686896,99.93509865
2017-10-20 15:34:34.330030671,AUDCHF,0.77001000,0.76988000,0.00013000,Darwinex,PERIOD_M1,33.46354171,99.93250260
2017-10-20 15:34:34.330030781,AUDCHF,0.77001000,0.76993000,0.00008000,Darwinex,PERIOD_M1,34.64642670,99.93899273
2017-10-20 15:34:34.330030875,AUDCHF,0.77006000,0.76993000,0.00013000,Darwinex,PERIOD_M1,34.64642670,99.93899273
2017-10-20 15:34:34.330031062,AUDCHF,0.77004000,0.76993000,0.00011000,Darwinex,PERIOD_M1,34.64642670,99.93899273
2017-10-20 15:34:35.330031171,AUDCHF,0.77004000,0.76991000,0.00013000,Darwinex,PERIOD_M1,34.16337745,99.93639668
2017-10-20 15:34:35.330031375,AUDCHF,0.77002000,0.76988000,0.00014000,Darwinex,PERIOD_M1,33.46354171,99.93250260
2017-10-20 15:34:35.330031578,AUDCHF,0.77000000,0.76987000,0.00013000,Darwinex,PERIOD_M1,33.23659152,99.93120457
2017-10-20 15:34:36.330032578,AUDCHF,0.76999000,0.76986000,0.00013000,Darwinex,PERIOD_M1,33.01269895,99.92990654
2017-10-20 15:34:36.330032984,AUDCHF,0.76999000,0.76987000,0.00012000,Darwinex,PERIOD_M1,33.23659152,99.93120457
2017-10-20 15:34:37.330034078,AUDCHF,0.76999000,0.76986000,0.00013000,Darwinex,PERIOD_M1,33.01269895,99.92990654
2017-10-20 15:34:38.330034375,AUDCHF,0.76999000,0.76985000,0.00014000,Darwinex,PERIOD_M1,32.79180263,99.92860852
2017-10-20 15:34:38.330034687,AUDCHF,0.76998000,0.76985000,0.00013000,Darwinex,PERIOD_M1,32.79180263,99.92860852
2017-10-20 15:34:38.330035078,AUDCHF,0.76997000,0.76983000,0.00014000,Darwinex,PERIOD_M1,32.35876131,99.92601246
2017-10-20 15:34:40.330036390,AUDCHF,0.76996000,0.76983000,0.00013000,Darwinex,PERIOD_M1,32.35876131,99.92601246
2017-10-20 15:34:40.330036781,AUDCHF,0.76997000,0.76983000,0.00014000,Darwinex,PERIOD_M1,32.35876131,99.92601246
