Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:43:14.330550687,EURMXN,22.36102000,22.35749000,0.00353000,Darwinex,PERIOD_M1,75.99964897,100.20230948
2017-10-20 15:43:15.330551750,EURMXN,22.36102000,22.35622000,0.00480000,Darwinex,PERIOD_M1,75.47164539,100.19661757
2017-10-20 15:43:15.330551859,EURMXN,22.36041000,22.35599000,0.00442000,Darwinex,PERIOD_M1,75.37352809,100.19558675
2017-10-20 15:43:17.330553453,EURMXN,22.36041000,22.35589000,0.00452000,Darwinex,PERIOD_M1,75.33062312,100.19513857
2017-10-20 15:43:17.330553859,EURMXN,22.36002000,22.35589000,0.00413000,Darwinex,PERIOD_M1,75.33062312,100.19513857
2017-10-20 15:43:19.330555171,EURMXN,22.36002000,22.35549000,0.00453000,Darwinex,PERIOD_M1,75.15749778,100.19334584
2017-10-20 15:43:19.330555453,EURMXN,22.36041000,22.35609000,0.00432000,Darwinex,PERIOD_M1,75.41628407,100.19603493
2017-10-20 15:43:19.330555968,EURMXN,22.36041000,22.35669000,0.00372000,Darwinex,PERIOD_M1,75.66973434,100.19872403
2017-10-20 15:43:20.330556265,EURMXN,22.36102000,22.35669000,0.00433000,Darwinex,PERIOD_M1,75.66973434,100.19872403
2017-10-20 15:43:21.330557265,EURMXN,22.36052000,22.35669000,0.00383000,Darwinex,PERIOD_M1,75.66973434,100.19872403
2017-10-20 15:43:21.330557875,EURMXN,22.36022000,22.35599000,0.00423000,Darwinex,PERIOD_M1,75.37352809,100.19558675
2017-10-20 15:43:23.330559546,EURMXN,22.35936000,22.35549000,0.00387000,Darwinex,PERIOD_M1,75.15749778,100.19334584
2017-10-20 15:43:23.330559640,EURMXN,22.35834000,22.35399000,0.00435000,Darwinex,PERIOD_M1,74.27608732,100.18662310
2017-10-20 15:43:23.330559750,EURMXN,22.35834000,22.35349000,0.00485000,Darwinex,PERIOD_M1,73.61851756,100.18438219
2017-10-20 15:43:23.330560140,EURMXN,22.35748000,22.35329000,0.00419000,Darwinex,PERIOD_M1,73.35873819,100.18348583
2017-10-20 15:43:25.330561468,EURMXN,22.35748000,22.35299000,0.00449000,Darwinex,PERIOD_M1,72.97248863,100.18214128
2017-10-20 15:43:29.330565265,EURMXN,22.35702000,22.35299000,0.00403000,Darwinex,PERIOD_M1,72.97248863,100.18214128
2017-10-20 15:43:31.330567375,EURMXN,22.35702000,22.35339000,0.00363000,Darwinex,PERIOD_M1,73.48839830,100.18393401
2017-10-20 15:43:31.330567468,EURMXN,22.35702000,22.35350000,0.00352000,Darwinex,PERIOD_M1,73.63155483,100.18442701
2017-10-20 15:43:31.330567578,EURMXN,22.35612000,22.35209000,0.00403000,Darwinex,PERIOD_M1,71.83776469,100.17810764
2017-10-20 15:43:32.330568890,EURMXN,22.35612000,22.35199000,0.00413000,Darwinex,PERIOD_M1,71.71385889,100.17765946
2017-10-20 15:43:33.330569375,EURMXN,22.35602000,22.35199000,0.00403000,Darwinex,PERIOD_M1,71.71385889,100.17765946
2017-10-20 15:43:34.330570890,EURMXN,22.35602000,22.35249000,0.00353000,Darwinex,PERIOD_M1,72.33769933,100.17990037
2017-10-20 15:43:38.330574218,EURMXN,22.35602000,22.35199000,0.00403000,Darwinex,PERIOD_M1,71.71385889,100.17765946
2017-10-20 15:43:39.330575312,EURMXN,22.35552000,22.35199000,0.00353000,Darwinex,PERIOD_M1,71.71385889,100.17765946
2017-10-20 15:43:42.330579015,EURMXN,22.35552000,22.35109000,0.00443000,Darwinex,PERIOD_M1,70.61764681,100.17362582
2017-10-20 15:43:42.330579125,EURMXN,22.35552000,22.35085000,0.00467000,Darwinex,PERIOD_M1,70.33096062,100.17255018
2017-10-20 15:43:43.330579203,EURMXN,22.35430000,22.34999000,0.00431000,Darwinex,PERIOD_M1,69.32250913,100.16869581
2017-10-20 15:43:44.330580359,EURMXN,22.35502000,22.34999000,0.00503000,Darwinex,PERIOD_M1,69.32250913,100.16869581
2017-10-20 15:43:44.330581156,EURMXN,22.35452000,22.35049000,0.00403000,Darwinex,PERIOD_M1,69.90526939,100.17093672
2017-10-20 15:43:45.330581984,EURMXN,22.35452000,22.35096000,0.00356000,Darwinex,PERIOD_M1,70.46206897,100.17304318
2017-10-20 15:43:46.330582375,EURMXN,22.35452000,22.35049000,0.00403000,Darwinex,PERIOD_M1,69.90526939,100.17093672
2017-10-20 15:43:47.330583781,EURMXN,22.35452000,22.35099000,0.00353000,Darwinex,PERIOD_M1,70.49791068,100.17317763
2017-10-20 15:43:50.330586593,EURMXN,22.35502000,22.35099000,0.00403000,Darwinex,PERIOD_M1,70.49791068,100.17317763
2017-10-20 15:43:51.330587687,EURMXN,22.35452000,22.35099000,0.00353000,Darwinex,PERIOD_M1,70.49791068,100.17317763
2017-10-20 15:43:52.330588296,EURMXN,22.35502000,22.35099000,0.00403000,Darwinex,PERIOD_M1,70.49791068,100.17317763
2017-10-20 15:43:52.330588406,EURMXN,22.35520000,22.35129000,0.00391000,Darwinex,PERIOD_M1,70.85834342,100.17452218
2017-10-20 15:43:52.330588500,EURMXN,22.35652000,22.35282000,0.00370000,Darwinex,PERIOD_M1,72.75541396,100.18137937
