Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:34:40.330037078,AUDNZD,1.12184000,1.12174000,0.00010000,Darwinex,PERIOD_M15,41.56226191,99.90826260
2017-10-20 15:34:41.330037390,AUDNZD,1.12183000,1.12174000,0.00009000,Darwinex,PERIOD_M15,41.56226191,99.90826260
2017-10-20 15:34:41.330037484,AUDNZD,1.12182000,1.12174000,0.00008000,Darwinex,PERIOD_M15,41.56226191,99.90826260
2017-10-20 15:34:41.330038093,AUDNZD,1.12182000,1.12173000,0.00009000,Darwinex,PERIOD_M15,41.48933775,99.90737195
2017-10-20 15:34:42.330038187,AUDNZD,1.12181000,1.12173000,0.00008000,Darwinex,PERIOD_M15,41.48933775,99.90737195
2017-10-20 15:34:42.330038296,AUDNZD,1.12181000,1.12174000,0.00007000,Darwinex,PERIOD_M15,41.56226191,99.90826260
2017-10-20 15:34:42.330038390,AUDNZD,1.12182000,1.12174000,0.00008000,Darwinex,PERIOD_M15,41.56226191,99.90826260
2017-10-20 15:34:42.330038484,AUDNZD,1.12182000,1.12178000,0.00004000,Darwinex,PERIOD_M15,41.85654024,99.91182522
2017-10-20 15:34:42.330038796,AUDNZD,1.12183000,1.12178000,0.00005000,Darwinex,PERIOD_M15,41.85654024,99.91182522
2017-10-20 15:34:42.330038890,AUDNZD,1.12182000,1.12178000,0.00004000,Darwinex,PERIOD_M15,41.85654024,99.91182522
2017-10-20 15:34:42.330039093,AUDNZD,1.12182000,1.12174000,0.00008000,Darwinex,PERIOD_M15,41.56226191,99.90826260
2017-10-20 15:34:43.330039187,AUDNZD,1.12182000,1.12176000,0.00006000,Darwinex,PERIOD_M15,41.70888201,99.91004391
2017-10-20 15:34:43.330039796,AUDNZD,1.12181000,1.12176000,0.00005000,Darwinex,PERIOD_M15,41.70888201,99.91004391
2017-10-20 15:34:43.330040093,AUDNZD,1.12182000,1.12174000,0.00008000,Darwinex,PERIOD_M15,41.56226191,99.90826260
2017-10-20 15:34:44.330041000,AUDNZD,1.12183000,1.12174000,0.00009000,Darwinex,PERIOD_M15,41.56226191,99.90826260
2017-10-20 15:34:44.330041109,AUDNZD,1.12182000,1.12174000,0.00008000,Darwinex,PERIOD_M15,41.56226191,99.90826260
2017-10-20 15:34:47.330043406,AUDNZD,1.12182000,1.12178000,0.00004000,Darwinex,PERIOD_M15,41.85654024,99.91182522
2017-10-20 15:34:47.330043703,AUDNZD,1.12181000,1.12178000,0.00003000,Darwinex,PERIOD_M15,41.85654024,99.91182522
2017-10-20 15:34:47.330043796,AUDNZD,1.12182000,1.12178000,0.00004000,Darwinex,PERIOD_M15,41.85654024,99.91182522
2017-10-20 15:34:47.330044000,AUDNZD,1.12181000,1.12178000,0.00003000,Darwinex,PERIOD_M15,41.85654024,99.91182522
2017-10-20 15:34:49.330045828,AUDNZD,1.12181000,1.12175000,0.00006000,Darwinex,PERIOD_M15,41.63544288,99.90915325
2017-10-20 15:34:51.330047312,AUDNZD,1.12180000,1.12170000,0.00010000,Darwinex,PERIOD_M15,41.27209263,99.90469998
2017-10-20 15:34:51.330047406,AUDNZD,1.12180000,1.12173000,0.00007000,Darwinex,PERIOD_M15,41.48933775,99.90737195
2017-10-20 15:34:51.330047515,AUDNZD,1.12181000,1.12174000,0.00007000,Darwinex,PERIOD_M15,41.56226191,99.90826260
2017-10-20 15:34:51.330047609,AUDNZD,1.12180000,1.12174000,0.00006000,Darwinex,PERIOD_M15,41.56226191,99.90826260
2017-10-20 15:34:51.330048015,AUDNZD,1.12181000,1.12174000,0.00007000,Darwinex,PERIOD_M15,41.56226191,99.90826260
2017-10-20 15:34:53.330049359,AUDNZD,1.12180000,1.12174000,0.00006000,Darwinex,PERIOD_M15,41.56226191,99.90826260
2017-10-20 15:34:53.330049515,AUDNZD,1.12179000,1.12174000,0.00005000,Darwinex,PERIOD_M15,41.56226191,99.90826260
2017-10-20 15:34:53.330049843,AUDNZD,1.12175000,1.12164000,0.00011000,Darwinex,PERIOD_M15,40.84435685,99.89935606
2017-10-20 15:34:53.330050156,AUDNZD,1.12175000,1.12163000,0.00012000,Darwinex,PERIOD_M15,40.77392803,99.89846540
2017-10-20 15:34:54.330050765,AUDNZD,1.12176000,1.12163000,0.00013000,Darwinex,PERIOD_M15,40.77392803,99.89846540
2017-10-20 15:34:54.330051078,AUDNZD,1.12175000,1.12163000,0.00012000,Darwinex,PERIOD_M15,40.77392803,99.89846540
2017-10-20 15:34:55.330051968,AUDNZD,1.12175000,1.12163000,0.00012000,Darwinex,PERIOD_M15,40.77392803,99.89846540
2017-10-20 15:34:55.330052203,AUDNZD,1.12174000,1.12163000,0.00011000,Darwinex,PERIOD_M15,40.77392803,99.89846540
2017-10-20 15:34:56.330052937,AUDNZD,1.12173000,1.12163000,0.00010000,Darwinex,PERIOD_M15,40.77392803,99.89846540
2017-10-20 15:34:56.330053125,AUDNZD,1.12174000,1.12163000,0.00011000,Darwinex,PERIOD_M15,40.77392803,99.89846540
2017-10-20 15:34:57.330053250,AUDNZD,1.12173000,1.12163000,0.00010000,Darwinex,PERIOD_M15,40.77392803,99.89846540
2017-10-20 15:34:57.330053734,AUDNZD,1.12171000,1.12160000,0.00011000,Darwinex,PERIOD_M15,40.56409139,99.89579344
2017-10-20 15:34:57.330053828,AUDNZD,1.12173000,1.12163000,0.00010000,Darwinex,PERIOD_M15,40.77392803,99.89846540
2017-10-20 15:34:57.330053921,AUDNZD,1.12176000,1.12168000,0.00008000,Darwinex,PERIOD_M15,41.12852208,99.90291867
2017-10-20 15:34:57.330054031,AUDNZD,1.12177000,1.12165000,0.00012000,Darwinex,PERIOD_M15,40.91502939,99.90024671
2017-10-20 15:34:58.330054250,AUDNZD,1.12176000,1.12165000,0.00011000,Darwinex,PERIOD_M15,40.91502939,99.90024671
2017-10-20 15:34:58.330054437,AUDNZD,1.12174000,1.12165000,0.00009000,Darwinex,PERIOD_M15,40.91502939,99.90024671
2017-10-20 15:34:58.330054734,AUDNZD,1.12174000,1.12166000,0.00008000,Darwinex,PERIOD_M15,40.98594692,99.90113737
2017-10-20 15:34:58.330054828,AUDNZD,1.12175000,1.12163000,0.00012000,Darwinex,PERIOD_M15,40.77392803,99.89846540
2017-10-20 15:34:58.330055031,AUDNZD,1.12173000,1.12163000,0.00010000,Darwinex,PERIOD_M15,40.77392803,99.89846540
2017-10-20 15:35:02.330059156,AUDNZD,1.12174000,1.12164000,0.00010000,Darwinex,PERIOD_M15,40.84435685,99.89935606
2017-10-20 15:35:03.330059250,AUDNZD,1.12175000,1.12164000,0.00011000,Darwinex,PERIOD_M15,40.84435685,99.89935606
2017-10-20 15:35:03.330059640,AUDNZD,1.12175000,1.12163000,0.00012000,Darwinex,PERIOD_M15,40.77392803,99.89846540
2017-10-20 15:35:03.330060156,AUDNZD,1.12174000,1.12163000,0.00011000,Darwinex,PERIOD_M15,40.77392803,99.89846540
2017-10-20 15:35:04.330060453,AUDNZD,1.12174000,1.12165000,0.00009000,Darwinex,PERIOD_M15,40.91502939,99.90024671
2017-10-20 15:35:04.330060562,AUDNZD,1.12175000,1.12163000,0.00012000,Darwinex,PERIOD_M15,40.77392803,99.89846540
2017-10-20 15:35:04.330060750,AUDNZD,1.12174000,1.12167000,0.00007000,Darwinex,PERIOD_M15,41.05711073,99.90202802
2017-10-20 15:35:04.330060968,AUDNZD,1.12175000,1.12168000,0.00007000,Darwinex,PERIOD_M15,41.12852208,99.90291867
2017-10-20 15:35:04.330061062,AUDNZD,1.12176000,1.12168000,0.00008000,Darwinex,PERIOD_M15,41.12852208,99.90291867
2017-10-20 15:35:04.330061156,AUDNZD,1.12180000,1.12175000,0.00005000,Darwinex,PERIOD_M15,41.63544288,99.90915325
2017-10-20 15:35:05.330061265,AUDNZD,1.12182000,1.12177000,0.00005000,Darwinex,PERIOD_M15,41.78258067,99.91093456
2017-10-20 15:35:05.330061359,AUDNZD,1.12183000,1.12177000,0.00006000,Darwinex,PERIOD_M15,41.78258067,99.91093456
