Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:33:44.329980312,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,56.19539432,100.02242133
2017-10-20 15:33:44.329981015,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,56.19539432,100.02242133
2017-10-20 15:33:44.329981125,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,56.19539432,100.02242133
2017-10-20 15:33:45.329981328,EURCHF,1.15997000,1.15987000,0.00010000,Darwinex,PERIOD_M1,56.19539432,100.02242133
2017-10-20 15:33:45.329981421,EURCHF,1.15996000,1.15987000,0.00009000,Darwinex,PERIOD_M1,56.19539432,100.02242133
2017-10-20 15:33:45.329981937,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,56.19539432,100.02242133
2017-10-20 15:33:46.329982312,EURCHF,1.15997000,1.15987000,0.00010000,Darwinex,PERIOD_M1,56.19539432,100.02242133
2017-10-20 15:33:46.329982531,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,56.19539432,100.02242133
2017-10-20 15:33:47.329983828,EURCHF,1.15997000,1.15988000,0.00009000,Darwinex,PERIOD_M1,56.85284691,100.02328369
2017-10-20 15:33:48.329984140,EURCHF,1.15999000,1.15990000,0.00009000,Darwinex,PERIOD_M1,58.21500866,100.02500841
2017-10-20 15:33:48.329984234,EURCHF,1.15998000,1.15990000,0.00008000,Darwinex,PERIOD_M1,58.21500866,100.02500841
2017-10-20 15:33:49.329986140,EURCHF,1.15997000,1.15990000,0.00007000,Darwinex,PERIOD_M1,58.21500866,100.02500841
2017-10-20 15:33:50.329986234,EURCHF,1.15998000,1.15990000,0.00008000,Darwinex,PERIOD_M1,58.21500866,100.02500841
2017-10-20 15:33:53.329989359,EURCHF,1.15997000,1.15990000,0.00007000,Darwinex,PERIOD_M1,58.21500866,100.02500841
2017-10-20 15:33:53.329989765,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,56.85284691,100.02328369
2017-10-20 15:33:53.329989875,EURCHF,1.15994000,1.15987000,0.00007000,Darwinex,PERIOD_M1,56.19539432,100.02242133
2017-10-20 15:33:53.329989968,EURCHF,1.15993000,1.15986000,0.00007000,Darwinex,PERIOD_M1,55.55297361,100.02155897
2017-10-20 15:33:53.329990078,EURCHF,1.15994000,1.15986000,0.00008000,Darwinex,PERIOD_M1,55.55297361,100.02155897
2017-10-20 15:33:53.329990187,EURCHF,1.15997000,1.15988000,0.00009000,Darwinex,PERIOD_M1,56.85284691,100.02328369
2017-10-20 15:33:53.329990265,EURCHF,1.15997000,1.15989000,0.00008000,Darwinex,PERIOD_M1,57.52586522,100.02414605
2017-10-20 15:33:54.329990671,EURCHF,1.15998000,1.15989000,0.00009000,Darwinex,PERIOD_M1,57.52586522,100.02414605
2017-10-20 15:33:54.329990968,EURCHF,1.15999000,1.15988000,0.00011000,Darwinex,PERIOD_M1,56.85284691,100.02328369
2017-10-20 15:33:55.329991390,EURCHF,1.15999000,1.15989000,0.00010000,Darwinex,PERIOD_M1,57.52586522,100.02414605
2017-10-20 15:33:55.329991500,EURCHF,1.16000000,1.15991000,0.00009000,Darwinex,PERIOD_M1,58.70965520,100.02587077
2017-10-20 15:33:55.329991609,EURCHF,1.15998000,1.15989000,0.00009000,Darwinex,PERIOD_M1,57.52586522,100.02414605
2017-10-20 15:33:55.329991703,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,56.85284691,100.02328369
2017-10-20 15:33:56.329992578,EURCHF,1.15995000,1.15988000,0.00007000,Darwinex,PERIOD_M1,56.85284691,100.02328369
2017-10-20 15:33:57.329994265,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,56.85284691,100.02328369
2017-10-20 15:33:58.329994375,EURCHF,1.15995000,1.15988000,0.00007000,Darwinex,PERIOD_M1,56.85284691,100.02328369
2017-10-20 15:33:58.329994671,EURCHF,1.15996000,1.15988000,0.00008000,Darwinex,PERIOD_M1,56.85284691,100.02328369
2017-10-20 15:33:58.329994906,EURCHF,1.15995000,1.15987000,0.00008000,Darwinex,PERIOD_M1,56.19539432,100.02242133
2017-10-20 15:33:58.329994984,EURCHF,1.15994000,1.15987000,0.00007000,Darwinex,PERIOD_M1,56.19539432,100.02242133
2017-10-20 15:33:58.329995031,EURCHF,1.15993000,1.15986000,0.00007000,Darwinex,PERIOD_M1,55.55297361,100.02155897
2017-10-20 15:33:58.329995093,EURCHF,1.15994000,1.15985000,0.00009000,Darwinex,PERIOD_M1,54.92507507,100.02069661
2017-10-20 15:33:59.329995187,EURCHF,1.15993000,1.15985000,0.00008000,Darwinex,PERIOD_M1,54.92507507,100.02069661
2017-10-20 15:33:59.329995296,EURCHF,1.15994000,1.15985000,0.00009000,Darwinex,PERIOD_M1,54.92507507,100.02069661
