Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:34:00.329996671,EURMXN,22.33492000,22.33016000,0.00476000,Darwinex,PERIOD_M5,58.32464321,100.10490094
2017-10-20 15:34:01.329997796,EURMXN,22.33502000,22.33016000,0.00486000,Darwinex,PERIOD_M5,58.32464321,100.10490094
2017-10-20 15:34:01.329997890,EURMXN,22.33502000,22.33110000,0.00392000,Darwinex,PERIOD_M5,58.64167545,100.10911491
2017-10-20 15:34:01.329997984,EURMXN,22.33582000,22.33110000,0.00472000,Darwinex,PERIOD_M5,58.64167545,100.10911491
2017-10-20 15:34:04.330000593,EURMXN,22.33469000,22.32999000,0.00470000,Darwinex,PERIOD_M5,58.26678788,100.10413884
2017-10-20 15:34:04.330000687,EURMXN,22.33357000,22.32999000,0.00358000,Darwinex,PERIOD_M5,58.26678788,100.10413884
2017-10-20 15:34:05.330001296,EURMXN,22.33456000,22.32999000,0.00457000,Darwinex,PERIOD_M5,58.26678788,100.10413884
2017-10-20 15:34:07.330003296,EURMXN,22.33456000,22.33049000,0.00407000,Darwinex,PERIOD_M5,58.43649392,100.10638031
2017-10-20 15:34:07.330003406,EURMXN,22.33353000,22.33049000,0.00304000,Darwinex,PERIOD_M5,58.43649392,100.10638031
2017-10-20 15:34:07.330003703,EURMXN,22.33353000,22.32999000,0.00354000,Darwinex,PERIOD_M5,58.26678788,100.10413884
2017-10-20 15:34:07.330003812,EURMXN,22.33353000,22.32949000,0.00404000,Darwinex,PERIOD_M5,58.09569032,100.10189736
2017-10-20 15:34:10.330006625,EURMXN,22.33438000,22.32949000,0.00489000,Darwinex,PERIOD_M5,58.09569032,100.10189736
2017-10-20 15:34:10.330006718,EURMXN,22.33438000,22.32999000,0.00439000,Darwinex,PERIOD_M5,58.26678788,100.10413884
2017-10-20 15:34:12.330008718,EURMXN,22.33402000,22.32999000,0.00403000,Darwinex,PERIOD_M5,58.26678788,100.10413884
2017-10-20 15:34:13.330009640,EURMXN,22.33438000,22.32999000,0.00439000,Darwinex,PERIOD_M5,58.26678788,100.10413884
2017-10-20 15:34:13.330009937,EURMXN,22.33438000,22.33049000,0.00389000,Darwinex,PERIOD_M5,58.43649392,100.10638031
2017-10-20 15:34:13.330010140,EURMXN,22.33438000,22.33059000,0.00379000,Darwinex,PERIOD_M5,58.47026964,100.10682860
2017-10-20 15:34:14.330010250,EURMXN,22.33552000,22.33092000,0.00460000,Darwinex,PERIOD_M5,58.58134108,100.10830797
2017-10-20 15:34:14.330011140,EURMXN,22.33552000,22.33099000,0.00453000,Darwinex,PERIOD_M5,58.60482535,100.10862178
2017-10-20 15:34:16.330012937,EURMXN,22.33602000,22.33149000,0.00453000,Darwinex,PERIOD_M5,58.77179880,100.11086325
2017-10-20 15:34:17.330013859,EURMXN,22.33572000,22.33149000,0.00423000,Darwinex,PERIOD_M5,58.77179880,100.11086325
2017-10-20 15:34:17.330013968,EURMXN,22.33487000,22.33099000,0.00388000,Darwinex,PERIOD_M5,58.60482535,100.10862178
2017-10-20 15:34:18.330014953,EURMXN,22.33487000,22.33149000,0.00338000,Darwinex,PERIOD_M5,58.77179880,100.11086325
2017-10-20 15:34:22.330018484,EURMXN,22.33487000,22.33099000,0.00388000,Darwinex,PERIOD_M5,58.60482535,100.10862178
2017-10-20 15:34:23.330020078,EURMXN,22.33482000,22.33099000,0.00383000,Darwinex,PERIOD_M5,58.60482535,100.10862178
2017-10-20 15:34:26.330022171,EURMXN,22.33482000,22.33149000,0.00333000,Darwinex,PERIOD_M5,58.77179880,100.11086325
2017-10-20 15:34:27.330023234,EURMXN,22.33482000,22.33049000,0.00433000,Darwinex,PERIOD_M5,58.43649392,100.10638031
