Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:33:44.329980906,AUDNZD,1.12185000,1.12181000,0.00004000,Darwinex,PERIOD_M15,42.07999832,99.91449718
2017-10-20 15:33:44.329981015,AUDNZD,1.12187000,1.12179000,0.00008000,Darwinex,PERIOD_M15,41.93076210,99.91271587
2017-10-20 15:33:44.329981125,AUDNZD,1.12188000,1.12180000,0.00008000,Darwinex,PERIOD_M15,42.00524766,99.91360653
2017-10-20 15:33:45.329981609,AUDNZD,1.12186000,1.12180000,0.00006000,Darwinex,PERIOD_M15,42.00524766,99.91360653
2017-10-20 15:33:45.329981718,AUDNZD,1.12187000,1.12179000,0.00008000,Darwinex,PERIOD_M15,41.93076210,99.91271587
2017-10-20 15:33:45.329981812,AUDNZD,1.12187000,1.12180000,0.00007000,Darwinex,PERIOD_M15,42.00524766,99.91360653
2017-10-20 15:33:45.329981937,AUDNZD,1.12188000,1.12181000,0.00007000,Darwinex,PERIOD_M15,42.07999832,99.91449718
2017-10-20 15:33:46.329982625,AUDNZD,1.12187000,1.12181000,0.00006000,Darwinex,PERIOD_M15,42.07999832,99.91449718
2017-10-20 15:33:46.329983031,AUDNZD,1.12187000,1.12182000,0.00005000,Darwinex,PERIOD_M15,42.15501550,99.91538784
2017-10-20 15:33:46.329983125,AUDNZD,1.12190000,1.12187000,0.00003000,Darwinex,PERIOD_M15,42.53414955,99.91984111
2017-10-20 15:33:47.329983218,AUDNZD,1.12190000,1.12190000,0.00000000,Darwinex,PERIOD_M15,42.76492121,99.92251307
2017-10-20 15:33:47.329983328,AUDNZD,1.12191000,1.12186000,0.00005000,Darwinex,PERIOD_M15,42.45777815,99.91895045
2017-10-20 15:33:47.329983437,AUDNZD,1.12191000,1.12183000,0.00008000,Darwinex,PERIOD_M15,42.23030063,99.91627849
2017-10-20 15:33:47.329983546,AUDNZD,1.12189000,1.12183000,0.00006000,Darwinex,PERIOD_M15,42.23030063,99.91627849
2017-10-20 15:33:47.329983625,AUDNZD,1.12189000,1.12188000,0.00001000,Darwinex,PERIOD_M15,42.61079620,99.92073176
2017-10-20 15:33:47.329983734,AUDNZD,1.12189000,1.12189000,0.00000000,Darwinex,PERIOD_M15,42.68771959,99.92162242
2017-10-20 15:33:47.329983828,AUDNZD,1.12192000,1.12190000,0.00002000,Darwinex,PERIOD_M15,42.76492121,99.92251307
2017-10-20 15:33:47.329984046,AUDNZD,1.12193000,1.12188000,0.00005000,Darwinex,PERIOD_M15,42.61079620,99.92073176
