Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 14:33:49.326386109,EURCHF,1.15972000,1.15962000,0.00010000,Darwinex,PERIOD_M5,50.07247116,99.95259315
2017-10-20 14:33:50.326386218,EURCHF,1.15972000,1.15964000,0.00008000,Darwinex,PERIOD_M5,50.57697711,99.95431704
2017-10-20 14:33:50.326386406,EURCHF,1.15975000,1.15966000,0.00009000,Darwinex,PERIOD_M5,51.07138922,99.95604093
2017-10-20 14:33:50.326386515,EURCHF,1.15976000,1.15967000,0.00009000,Darwinex,PERIOD_M5,51.31490428,99.95690287
2017-10-20 14:33:50.326386609,EURCHF,1.15976000,1.15968000,0.00008000,Darwinex,PERIOD_M5,51.55600742,99.95776481
2017-10-20 14:33:50.326386906,EURCHF,1.15975000,1.15968000,0.00007000,Darwinex,PERIOD_M5,51.55600742,99.95776481
2017-10-20 14:33:51.326387562,EURCHF,1.15975000,1.15967000,0.00008000,Darwinex,PERIOD_M5,51.31490428,99.95690287
2017-10-20 14:33:51.326387953,EURCHF,1.15977000,1.15969000,0.00008000,Darwinex,PERIOD_M5,51.79473430,99.95862675
2017-10-20 14:33:51.326388046,EURCHF,1.15978000,1.15971000,0.00007000,Darwinex,PERIOD_M5,52.26519843,99.96035064
2017-10-20 14:33:52.326388843,EURCHF,1.15980000,1.15971000,0.00009000,Darwinex,PERIOD_M5,52.26519843,99.96035064
