Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 14:12:49.325125812,AUDCHF,0.77033000,0.77020000,0.00013000,Darwinex,PERIOD_M15,50.56377308,99.97793268
2017-10-20 14:12:56.325132984,AUDCHF,0.77034000,0.77022000,0.00012000,Darwinex,PERIOD_M15,50.74402171,99.98052884
2017-10-20 14:13:01.325137390,AUDCHF,0.77033000,0.77020000,0.00013000,Darwinex,PERIOD_M15,50.56377308,99.97793268
2017-10-20 14:13:01.325137484,AUDCHF,0.77032000,0.77020000,0.00012000,Darwinex,PERIOD_M15,50.56377308,99.97793268
2017-10-20 14:13:01.325137593,AUDCHF,0.77033000,0.77020000,0.00013000,Darwinex,PERIOD_M15,50.56377308,99.97793268
2017-10-20 14:13:01.325137687,AUDCHF,0.77030000,0.77018000,0.00012000,Darwinex,PERIOD_M15,50.38480044,99.97533653
2017-10-20 14:13:02.325138171,AUDCHF,0.77032000,0.77019000,0.00013000,Darwinex,PERIOD_M15,50.47412811,99.97663460
2017-10-20 14:13:02.325138296,AUDCHF,0.77030000,0.77018000,0.00012000,Darwinex,PERIOD_M15,50.38480044,99.97533653
2017-10-20 14:13:02.325138484,AUDCHF,0.77030000,0.77017000,0.00013000,Darwinex,PERIOD_M15,50.29578840,99.97403845
2017-10-20 14:13:03.325139937,AUDCHF,0.77032000,0.77019000,0.00013000,Darwinex,PERIOD_M15,50.47412811,99.97663460
2017-10-20 14:13:07.325143812,AUDCHF,0.77033000,0.77020000,0.00013000,Darwinex,PERIOD_M15,50.56377308,99.97793268
2017-10-20 14:13:08.325144828,AUDCHF,0.77031000,0.77019000,0.00012000,Darwinex,PERIOD_M15,50.47412811,99.97663460
2017-10-20 14:13:08.325144921,AUDCHF,0.77030000,0.77016000,0.00014000,Darwinex,PERIOD_M15,50.20709030,99.97274037
2017-10-20 14:13:10.325146421,AUDCHF,0.77030000,0.77017000,0.00013000,Darwinex,PERIOD_M15,50.29578840,99.97403845
2017-10-20 14:13:10.325146921,AUDCHF,0.77030000,0.77020000,0.00010000,Darwinex,PERIOD_M15,50.56377308,99.97793268
2017-10-20 14:13:11.325147328,AUDCHF,0.77030000,0.77016000,0.00014000,Darwinex,PERIOD_M15,50.20709030,99.97274037
2017-10-20 14:13:14.325150734,AUDCHF,0.77032000,0.77019000,0.00013000,Darwinex,PERIOD_M15,50.47412811,99.97663460
2017-10-20 14:13:24.325160265,AUDCHF,0.77032000,0.77021000,0.00011000,Darwinex,PERIOD_M15,50.65373704,99.97923076
2017-10-20 14:13:25.325161171,AUDCHF,0.77032000,0.77019000,0.00013000,Darwinex,PERIOD_M15,50.47412811,99.97663460
