Timestamp,Name,Buy,Sell,Spread,Broker,Period,RSI,Momentum
2017-10-20 15:35:29.330085593,EURMXN,22.33712000,22.33349000,0.00363000,Darwinex,PERIOD_M5,58.89482715,100.18576104
2017-10-20 15:35:30.330086750,EURMXN,22.33720000,22.33349000,0.00371000,Darwinex,PERIOD_M5,58.89482715,100.18576104
2017-10-20 15:35:30.330086937,EURMXN,22.33792000,22.33349000,0.00443000,Darwinex,PERIOD_M5,58.89482715,100.18576104
2017-10-20 15:35:31.330087343,EURMXN,22.33801000,22.33349000,0.00452000,Darwinex,PERIOD_M5,58.89482715,100.18576104
2017-10-20 15:35:31.330087953,EURMXN,22.33801000,22.33399000,0.00402000,Darwinex,PERIOD_M5,59.13571344,100.18800399
2017-10-20 15:35:32.330088406,EURMXN,22.33911000,22.33399000,0.00512000,Darwinex,PERIOD_M5,59.13571344,100.18800399
2017-10-20 15:35:32.330088500,EURMXN,22.34040000,22.33513000,0.00527000,Darwinex,PERIOD_M5,59.69237164,100.19311791
2017-10-20 15:35:33.330089906,EURMXN,22.33955000,22.33428000,0.00527000,Darwinex,PERIOD_M5,59.27633252,100.18930490
2017-10-20 15:35:34.330090312,EURMXN,22.33955000,22.33429000,0.00526000,Darwinex,PERIOD_M5,59.28119338,100.18934976
2017-10-20 15:35:34.330090828,EURMXN,22.33955000,22.33428000,0.00527000,Darwinex,PERIOD_M5,59.27633252,100.18930490
2017-10-20 15:35:34.330091015,EURMXN,22.33955000,22.33449000,0.00506000,Darwinex,PERIOD_M5,59.37857832,100.19024694
2017-10-20 15:35:35.330091312,EURMXN,22.33955000,22.33428000,0.00527000,Darwinex,PERIOD_M5,59.27633252,100.18930490
2017-10-20 15:35:39.330095640,EURMXN,22.33955000,22.33449000,0.00506000,Darwinex,PERIOD_M5,59.37857832,100.19024694
2017-10-20 15:35:40.330096234,EURMXN,22.33955000,22.33428000,0.00527000,Darwinex,PERIOD_M5,59.27633252,100.18930490
2017-10-20 15:35:40.330096328,EURMXN,22.33851000,22.33349000,0.00502000,Darwinex,PERIOD_M5,58.89482715,100.18576104
2017-10-20 15:35:40.330097031,EURMXN,22.33851000,22.33369000,0.00482000,Darwinex,PERIOD_M5,58.99094578,100.18665822
2017-10-20 15:35:41.330097656,EURMXN,22.33949000,22.33422000,0.00527000,Darwinex,PERIOD_M5,59.24718407,100.18903575
2017-10-20 15:35:41.330098031,EURMXN,22.34052000,22.33537000,0.00515000,Darwinex,PERIOD_M5,59.81090088,100.19419453
2017-10-20 15:35:42.330098546,EURMXN,22.34065000,22.33537000,0.00528000,Darwinex,PERIOD_M5,59.81090088,100.19419453
2017-10-20 15:35:43.330099546,EURMXN,22.33916000,22.33389000,0.00527000,Darwinex,PERIOD_M5,59.08737867,100.18755540
